,cos_sim_pemiu_reconstructed_genuine,cos_sim_pemiu_reconstructed_impostor,cos_sim_pemiu_reconstructed_genuine_normalized,cos_sim_pemiu_reconstructed_impostor_normalized
1477,0.6641942677193763,-0.04225484345566256,0.7306484549093002,0.08967406696668566
1478,0.764385952936582,0.4231677467758197,0.8215542301352322,0.5119606197972038
1479,0.029176476363513008,-0.06500002462728253,0.15448502896913452,0.06903694201387262
1480,0.6317996586712443,0.026931425274563825,0.7012562249824629,0.1524480524553619
1481,0.10027919176315848,-0.008188143602155865,0.21899784208392575,0.12058341590974898
1482,0.8444728173177038,0.4423169672286928,0.8942185283371924,0.5293350628606863
1483,0.7066464109695663,0.47290628597842055,0.7691660722524419,0.5570893193995274
1484,0.7146074784417077,0.44885920621715614,0.7763892965011612,0.5352709576973713
1485,-0.03782806241369665,0.4372305444629581,0.09369056755256724,0.524720057098047
1486,0.09355654496328578,0.44160405328568536,0.2128982598921731,0.5286882228108561
1487,0.06791426010457123,-0.04126759490735454,0.18963253900333707,0.09056981589465363
1488,0.8176833641005249,0.42356756548909213,0.8699119603090475,0.512323382735077
1489,-0.015765404477445434,0.12622500268707468,0.11370842650854232,0.24253895780416534
1490,-0.01504605436707437,0.030177516936265324,0.11436110621245564,0.15539329165681542
1491,-0.03416909517351255,0.14000847331025168,0.09701041642799173,0.25504495647648423
1492,0.5746858196512987,-0.06071900612163141,0.6494357789945393,0.07292118954568222
1493,-0.024136019191477804,0.4212748296428607,0.10611361244740473,0.5102431409561499
1494,0.7815202602166652,0.4364181882183069,0.8371005050868767,0.5239829912026133
1495,-0.006197459412830315,-0.026087517439238206,0.1223896006152795,0.10434298187381855
1496,-0.04123685503463983,0.48670829210469885,0.09059770675159869,0.569612135677768
1497,0.04806732196235213,0.4446832363386038,0.17162504373296394,0.5314820227342857
1498,0.4781027350639822,0.4264051867067359,0.5618041540838725,0.5148980091227682
1499,0.009631159620099266,0.008256333936439611,0.13675120039099925,0.13550379553596903
1500,0.6265130667767825,-0.06407940722443924,0.6964596020548484,0.06987223526710538
1501,0.6941606344302406,0.4327761023171748,0.7578374955033382,0.5206784590793728
1502,0.7089125848144239,0.4607399277547267,0.7712222138346192,0.5460505568155505
1503,-0.0656123475456545,0.45302934982185544,0.06848137006733299,0.5390546063740735
1504,0.10684952104144455,0.4762587318980516,0.22495922376183036,0.5601310557927859
1505,0.8506449448455685,0.4135134515460985,0.899818614177624,0.5032010985832907
1506,0.7122138943982187,-0.01659472652127215,0.7742175532814511,0.11295596722868709
1507,0.01904882290129513,0.0025772074858126342,0.1452960210469042,0.13035101872139476
1508,0.43921255208475035,-0.002847242119022453,0.526518369392846,0.12542931493497264
1509,0.754551744198811,0.4759815979804562,0.8126314700568621,0.559879607046657
1510,0.7716383624412673,-0.022969204418582915,0.8281344758597159,0.10717228514309929
1511,0.6369309205940866,0.05383332745418256,0.7059119141444131,0.17685664751381155
1512,0.027189825811790285,0.4424024117581647,0.1526825040578521,0.5294125882678458
1513,0.6075934120582395,0.4750326940824271,0.679293448242109,0.5590186489314377
1514,0.0987439259758847,0.43024867664792593,0.21760486694564546,0.5183852788689501
1515,0.6895735532795634,0.44749941544328486,0.7536755516541798,0.5340371942949905
1516,0.68273128531231,-0.0663875138516972,0.7474674349574868,0.06777804729332167
1517,0.021159445914324733,0.0007822169400174822,0.14721102847285172,0.12872239049007017
1518,-0.026417447951354877,0.47602807435637806,0.10404362979774923,0.5599217759249796
1519,-0.0005250732498075344,0.4333994392720158,0.1275362618418329,0.5212440242655851
1520,-0.06367498242612818,0.4224103693464181,0.07023917739140798,0.5112734372010721
1521,0.6613672109216362,-0.053016494790394865,0.7280834138158286,0.07990982100980634
1522,0.021033397729438543,0.01810748427084215,0.14709666261566448,0.14444192703934328
1523,-0.02189654142641365,0.4553679227598303,0.1081455321809939,0.5411764369969253
1524,0.6899590179212154,0.455453041210597,0.7540252908765074,0.5412536665468246
1525,-0.06877028410128114,0.449675612061181,0.06561611562949016,0.5360116978694641
1526,0.054505969493581705,0.4168114669403604,0.17746694811818375,0.5061934491508301
1527,0.0038209302323206607,-0.03363328844274827,0.13147947144870772,0.09749656381762596
1528,0.012977420872364332,0.04862608327080229,0.1397873253207895,0.17213201823689409
1529,0.7753536995906003,-0.036402588932636384,0.8315054701997514,0.09498392609403569
1530,0.014629650534236273,0.4422623897132033,0.14128642395295776,0.5292855436681034
1531,-0.012722074095968646,0.07650161031759763,0.11646969663786509,0.19742400120461043
1532,0.16371153592294319,0.4468992355745926,0.2765511850359126,0.5334926399627604
1533,0.8218506791318453,0.020521269757587376,0.8736930425686341,0.14663199940339205
1534,0.08855983602940265,-0.013899325347236695,0.2083646531539666,0.11540155473167582
1535,0.001954286882369699,0.4328105049469623,0.12978583129853202,0.5207096732237787
1536,-0.04315718440403372,0.04257524408272809,0.08885535627974638,0.1666419795578673
1537,0.07610949000188809,0.43612081939075054,0.19706822316570294,0.5237131829471833
1538,0.7401392876581772,-0.008217879223786613,0.7995547807897234,0.120556436228448
1539,0.027315124747857824,0.44716278371467044,0.15279619010768258,0.5337317620808403
1540,0.7790060018235399,0.44705023633326435,0.8348192717904224,0.5336296457531811
1541,0.08888624632547994,-0.03312662010594361,0.20866081127269975,0.09795627340170782
1542,-0.020621750867837692,0.44074117782798605,0.10930217331071257,0.5279053198959532
1543,0.7875644850404118,-0.004145916053155812,0.8425845424304081,0.12425100397541379
1544,0.028404726295589287,0.4395987342987925,0.1537848058113627,0.526868759681919
1545,0.06547036476214357,0.4557995408291884,0.18741514740848766,0.5415680520806666
1546,0.791642206639591,0.42307767807133695,0.8462843349064534,0.5118788987902475
1547,0.6915412789130665,-0.07208109479746315,0.7554609056359772,0.06261215564707989
1548,-0.004556064440576159,-0.030085431867228177,0.12387886873250134,0.10071559992515206
1549,0.015879541379821786,0.4058883387465532,0.14242047311102338,0.4962826922432324
1550,0.8218949050546077,0.06377738398174874,0.8737331695690442,0.18587907453027674
1551,0.6948178841359781,-0.00857556924858498,0.7584338303577481,0.12023189743139726
1552,0.057788936152788406,0.44434658699258145,0.18044564468915253,0.5311765745355342
1553,0.7803287718801739,-0.05190255216711455,0.8360194456090709,0.08092052182302228
1554,0.6788310441363874,-0.016348727710186535,0.7439286737629156,0.11317916651491443
1555,-0.07797957263024712,0.4348407579671361,0.05726035725303391,0.5225517594638053
1556,0.7952801905505243,0.3921367466606948,0.8495851452178671,0.48380561755938356
1557,0.5376968934154217,0.030556063410349513,0.6158750398278346,0.15573675389733035
1558,-0.03958264926049124,0.4220495389785825,0.09209859834710572,0.5109460491125092
1559,0.6403154051418093,0.4668906199942525,0.7089827197794708,0.5516311940211037
1560,0.6219660043582952,0.45146729846319344,0.6923339679440219,0.5376373281898206
1561,0.09248857081607043,0.4130589613447904,0.2119292671303147,0.5027887311897995
1562,0.10676930969527347,0.05322151186173248,0.2248864465189904,0.17630153587349515
1563,0.05890978033636185,0.46167941503516496,0.1814626074160927,0.5469029710588881
1564,0.042194606568934166,-0.0016520699610090162,0.16629662007822094,0.1265137168124051
1565,0.027680340699344833,0.05432974563157919,0.15312755731767438,0.1773070569380532
1566,-0.030572802507091712,-0.058151238852619816,0.10027339949960673,0.07525097243817705
1567,0.04875639317235117,0.45814601757537804,0.17225025082869283,0.5436970539753804
1568,-0.054893137703160656,0.4688948042296978,0.07820710807072975,0.5534496275689952
1569,0.7667705548885921,0.038187478665747183,0.8237178237366654,0.1626608785725364
1570,0.020933043587996903,0.05782736620653292,0.14700560944089147,0.1804805129900504
1571,-0.01323097000328322,0.47654332456916415,0.11600796593772321,0.5603892720043908
1572,0.7458891855757828,0.07407952212474064,0.8047717698695732,0.1952263956412355
1573,0.6464754529343711,0.4148234517668085,0.714571845451902,0.5043896860928392
1574,0.6973281744551714,-0.011917722852061345,0.7607114633470895,0.11719949944757747
1575,0.07784028457918261,0.43932833052686,0.19863860520354076,0.5266234173218395
1576,0.13792668401339303,0.4335156052727473,0.2531561104162776,0.521349423833708
1577,0.6347453884966439,0.4867435111889619,0.7039289403161112,0.5696440906064704
1578,-0.012279443359803938,0.018183056542556274,0.11687130371855892,0.14451049516384246
1579,0.11693346766939003,0.059787836333881746,0.23410857566227014,0.18225928391647578
1580,0.004097137195844707,0.4569559375682308,0.13173007915220647,0.5426172723009223
1581,0.6521129965395173,0.48639498373344053,0.7196868933791305,0.5693278651785518
1582,0.6310212686123975,0.47105201308329314,0.7005499772377101,0.5554069031925681
1583,0.6220085185647215,0.43403163568770514,0.6923725418724365,0.5218176278050276
1584,0.6909595646060883,0.43720401506246226,0.7549331054505504,0.5246959864806787
1585,0.011933010688091505,0.3954856016258607,0.13883971257977856,0.48684409581301946
1586,0.7252727010437391,0.4321031894926804,0.7860660508794607,0.5200679127866588
1587,0.07981395266081996,0.44305204607678844,0.20042935087880273,0.5300020135402108
1588,0.8747143569038272,0.4278124163686478,0.921657238387257,0.516174814708578
1589,0.7868300712657954,0.037221171065866275,0.841918195184393,0.1617841297556715
1590,0.8158605867995918,-0.09655205433761091,0.8682581206391555,0.04040919995572746
1591,0.7134157965765924,0.019698788151272337,0.7753080614312435,0.1458857465794272
1592,0.7246219501014589,0.45785149915014983,0.7854756124737313,0.5434298319428769
1593,0.6874523567459019,0.4098036100597025,0.7517509506767531,0.49983509056021935
1594,0.7465189549089882,0.43398981111920787,0.8053431712720394,0.5217796795979035
1595,0.87381726050985,-0.046310427893359866,0.9208432861818411,0.08599435994804588
1596,-0.05375637987376947,0.4288169657795774,0.0792385095438253,0.5170862610302497
1597,0.029142088347673477,0.45134526466850516,0.15445382808423477,0.5375266046633538
1598,0.6532721957599225,0.402428653376738,0.7207386563427316,0.49314365550681005
1599,0.009968758221832,0.4593584843636661,0.13705750986707177,0.5447971475917924
1600,0.06178012440397767,0.45866855367589016,0.184066923852792,0.5441711606759275
1601,0.0327158212155024,0.44916571087462,0.15769634223195161,0.5355490550608072
1602,0.05103288583009299,0.45693429508446826,0.1743157548612832,0.5425976356737913
1603,-0.0039789076072833,0.41147440821605197,0.12440253383748173,0.5013510367319973
1604,-0.020652868511935762,0.46823414961959914,0.10927393969478119,0.5528502033816746
1605,0.03636671144295756,0.0222205216609787,0.16100886268384432,0.14817376218786912
1606,0.6807018809779402,0.45885542469716356,0.7456261187458391,0.5443407122212408
1607,0.08179785905627872,0.4386536471882464,0.20222938596618434,0.5260112646088102
1608,0.6984963854286398,0.4635775509990489,0.7617714028414733,0.5486251850420846
1609,0.6266509887335536,0.4604329614156011,0.696584741205605,0.5457720405597755
1610,0.7451708276933405,0.4217103082633586,0.8041199904324722,0.5106382587895795
1611,0.7466850886942445,0.4296939669703425,0.8054939075382994,0.5178819804848904
1612,0.003587950761061445,0.0685322192354613,0.131268084851101,0.19019322479008396
1613,0.7399822774608789,-0.09969799211798412,0.7994123225241215,0.0375548322293299
1614,-0.03718179341420341,0.4314855167831918,0.09427693940843589,0.5195074868753645
1615,0.050207330467497875,0.4380642396654806,0.17356671316120661,0.5254764842259384
1616,0.8452796801389735,0.42470401829001686,0.8949506099476523,0.5133545074501846
1617,0.037732437814745785,0.456039586450299,0.16224801156436028,0.5417858499271581
1618,0.6086016291002804,-0.00562851443413529,0.6802082222735472,0.12290581495219825
1619,0.6769226798733771,0.41997311276328464,0.7421971794541181,0.5090620690757238
1620,0.6520430224455003,-0.008512025921336982,0.7196234045851397,0.12028955147136466
1621,0.031069122570009378,0.4523307065748464,0.1562022619935814,0.5384207143915399
1622,0.015628822520160356,0.00071045681988422,0.1421929912371346,0.1286572812014413
1623,0.0027104257703382813,0.4550025470295146,0.13047189014303837,0.5408449248166373
1624,0.8183114454293176,0.4681805618084026,0.8704818301537861,0.5528015821661624
1625,-0.02378466810435664,0.023041764233383152,0.1064323998086711,0.14891889081337453
1626,0.756749918251146,0.018615132057795684,0.8146259141654311,0.14490252529672057
1627,0.6274725713308692,0.004273180580665134,0.6973301783420219,0.13188980658204064
1628,-0.011664681718650644,0.46758942656632063,0.11742908836353273,0.5522652341914942
1629,0.04874401403798248,0.07395139528507103,0.1722390190103641,0.19511014378199026
1630,-0.06258316384831578,0.1196349325297722,0.07122980464762133,0.23655966486040336
1631,0.8463872805137453,0.4705834932860628,0.8959555563211052,0.5549818064863535
1632,0.7399075693793654,0.4295900459789913,0.7993445384954279,0.5177876910410054
1633,0.830689010500516,0.4547715496063688,0.8817122246298089,0.5406353365680642
1634,0.11705572377458645,0.4297864504029869,0.23421950089518634,0.5179658924195172
1635,0.04653909522956985,0.44991687910152023,0.17023845525944548,0.5362306039322872
1636,0.6514417517420207,0.4542894726689498,0.7190778605182647,0.5401979392169804
1637,0.7786823916071423,0.4451484464835737,0.8345256542359428,0.5319041165315881
1638,0.07378494594645535,0.40707129334818287,0.1949591212083116,0.49735600890504017
1639,0.6415239229454738,0.04735833953512311,0.7100792304088538,0.17098177082035554
1640,-0.0417942021523498,-0.030153080017880366,0.09009201536916984,0.100654221502738
1641,0.6903911703525124,0.4455816833703446,0.7544173907967519,0.5322972003984079
1642,0.01615997369703589,0.46010460507543066,0.1426749145563338,0.5454741167591245
1643,0.06325246892013073,0.4145756985688292,0.1854028093541725,0.5041648950188274
1644,0.0578967466838998,-0.0577107567291547,0.18054346318463899,0.07565063004269736
1645,0.07238420402433944,0.47638166482326133,0.19368820206920984,0.5602425951170596
1646,0.8374395836339267,0.43130280295587003,0.8878371449022016,0.5193417072292673
1647,0.7938739494419331,0.45669237124057366,0.8483092365648295,0.5423781336809143
1648,0.05637730905257743,-0.05867539871349665,0.17916484922597195,0.07477539246971932
1649,0.7633304193292774,0.45065926589112776,0.8205965249060904,0.5369041852427567
1650,0.1033682877704577,0.06940497258270828,0.22180063621481683,0.19098509009747466
1651,0.7332678951737541,0.45866970689941716,0.7933202388781472,0.5441722070170336
1652,0.03306806063777267,0.4513317704827284,0.15801593559618332,0.5375143611381907
1653,0.00693949859912575,0.4500714796140962,0.13430900639828855,0.5363708758462247
1654,-0.06044010542126152,0.43474736798249136,0.0731742413266081,0.522467024997726
1655,-0.07134079629299855,-0.0927477786388007,0.0632838422176876,0.0438608898921108
1656,0.026365064794968696,0.45536649541129787,0.15193418308243628,0.5411751419371149
1657,0.6836785759077677,0.4341994459188361,0.7483269292933454,0.521969885141739
1658,-0.027222107108066607,0.43470041870935794,0.10331354761303553,0.5224244270509878
1659,0.5731613976772234,0.4257656157378094,0.6480526426491995,0.5143177145143262
1660,0.4876149015936868,0.4346630857846511,0.5704347192908191,0.522390554195625
1661,-0.011314875207732326,0.4403098347213545,0.11774647430214799,0.5275139542909961
1662,0.7487406714858309,0.00850676606886078,0.807358975949966,0.135731017256912
1663,0.022131216023833007,0.45428828070056243,0.14809273352606775,0.5401968577219436
1664,0.748299481886264,0.4403976404402025,0.8069586764392501,0.5275936220490924
1665,0.5880749844817104,0.03972571542389293,0.6615840167040627,0.16405654932782027
1666,0.07856354134184323,0.41989772459158126,0.19929482948557098,0.5089936679885807
1667,0.00901098309285418,0.43957156129869546,0.13618850271939187,0.5268441051146895
1668,0.6202812724306305,0.0243519017893109,0.6908053794029646,0.15010760292971456
1669,0.02511080666124501,0.4397699911401802,0.15079617140280038,0.5270241441920742
1670,0.00615795222440448,-0.010268711016123023,0.13359989486957208,0.11869567848656391
1671,-0.09118412083882277,0.4492989931385024,0.045279625630380016,0.5356699845321085
1672,0.6369605288130855,0.45750829984009134,0.7059387782309421,0.5431184408402097
1673,0.03560925231782853,0.06407848202371833,0.16032160596366304,0.18615226637114574
1674,0.8005167923753523,0.45272514149852006,0.8543364112276515,0.5387785925172048
1675,-0.0011746895507997023,0.46257463704970014,0.12694685291719934,0.547715222605054
1676,0.7157679680444924,0.44103466960391163,0.7774422302526404,0.5281716104304932
1677,0.6718440248961434,0.4478925033193211,0.7375892215501305,0.5343938502193372
1678,0.8323983356621918,0.4531930264314841,0.883263127068454,0.5392031131992896
1679,-0.011529414667839674,0.40754763501415076,0.11755181866884538,0.49778820253790845
1680,0.7266454840430132,0.44408592818022613,0.7873116023690424,0.5309400739581134
1681,-0.08206456507874314,0.468338059605219,0.053553967800480426,0.5529444828398553
1682,-0.029206875342568057,-0.006107956219054003,0.10151273056309759,0.12247080852387784
1683,-0.04000187090024724,-0.051153171795508344,0.09171823077397939,0.08160044854021717
1684,0.7819908997697778,0.47768838057849394,0.837527525086939,0.5614282025701317
1685,-0.023390535575081323,0.45606425131457407,0.10679000356628687,0.5418082288162136
1686,0.5182775040821909,0.4347645813964578,0.5982554675257572,0.5224826430476421
1687,0.0629890877176196,0.43904692720084104,0.18516383870164474,0.5263680948622217
1688,0.6587190154604793,0.05560349203497888,0.7256806569321175,0.17846275068640438
1689,0.06120265543856972,0.43979348555700426,0.18354297554455143,0.5270454611124378
1690,0.7845701089997938,-0.003074243134367649,0.8398676894829783,0.1252233527013572
1691,0.7672838103302739,0.468849889101298,0.8241835099232373,0.5534088752395209
1692,0.038706205613353,0.4235957731304502,0.1631315291579663,0.5123489760515224
1693,-0.04746678091681287,-0.09202443542429167,0.08494517939175564,0.04451719261350737
1694,0.036571570687586735,0.43705972831180795,0.1611947352780106,0.5245650724343223
1695,0.02341018638403135,0.4538437999964926,0.1492531670673618,0.5397935721310401
1696,-0.05021828458628422,0.4546258653468549,0.08244868905358,0.5405031545359862
1697,-0.08469085744660378,0.45727183695782425,0.05117108399976639,0.5429038936791548
1698,-0.020830094010826104,-0.03632777539613442,0.10911313971091524,0.09505180580399726
1699,0.6222198522179944,0.44603515875975,0.6925642888177088,0.5327086470342282
1700,0.6905110496556962,0.438216909582719,0.7545261595130963,0.5256150044749007
1701,0.5931227077810538,-0.0009852209920293525,0.6661639097227103,0.12711876125648539
1702,-0.04410019186302332,0.02703844983666146,0.0879997481130862,0.15254515782657718
1703,0.8177688503561689,-0.09217482484078066,0.8699895235751373,0.04438074150519365
1704,0.060304448941883644,0.46251875275860044,0.18272801612234785,0.5476645177507105
1705,0.8570267940475148,0.42038565408024914,0.9056089843846948,0.5094363754680166
1706,0.01778775432864011,0.05718269520158063,0.14415183012964655,0.1798955910242823
1707,-0.0019272804005221109,0.01396016637577143,0.1262640132736337,0.14067898855255714
1708,0.025953917756613695,0.4453480576017869,0.15156114174499913,0.5320852274032691
1709,0.7972502040391474,0.4608346892847241,0.85137257501307,0.5461365357101796
1710,0.6922404640629152,0.4432706905903922,0.7560952892970132,0.530200393764727
1711,0.0659023907606914,0.4491204940190265,0.18780713261395263,0.535508028968651
1712,0.03687510436009018,0.44823272924476526,0.16147013701166027,0.5347025435149676
1713,0.050332308443881965,0.4145923508661244,0.17368010799836037,0.5041800039571753
1714,0.9610597325528699,0.4746906809441063,1.0,0.5587083340643996
1715,0.9421354941866833,0.4178955757378213,0.9828296873586964,0.5071770811802623
1716,0.009847018606863503,-0.015202620038876222,0.13694705325532375,0.11421905127308556
1717,0.8659824482649551,0.43586177148855565,0.9137346156436846,0.5234781439784443
1718,0.0025143442196088306,0.42348472386153124,0.13029398171343246,0.5122482189891228
1719,0.7254498772644707,0.43157336420631637,0.7862268061523388,0.5195871924725248
1720,0.7516731554871301,-0.02153128715303391,0.810019673101609,0.10847693416115012
1721,0.09992346332921002,0.42577384872123863,0.21867508307465383,0.5143251844529686
1722,0.7287630923112789,0.4059015802450777,0.7892329476466889,0.4962947065005623
1723,0.739029294248384,0.46295906211207616,0.7985476631711889,0.5480640185978133
1724,0.7114584007545909,-0.032322697745465555,0.7735320798791089,0.09868568707752617
1725,-0.059048862825929,-0.018148614732000735,0.07443654155024304,0.11154609562003526
1726,0.7038226950975798,-0.0019942220588352907,0.7666040624429031,0.12620327586482902
1727,0.724812643743779,0.4551803712510346,0.7856486323540555,0.5410062680326554
1728,0.7785588661830752,0.45418759663211933,0.8344135773264609,0.5401055051982798
1729,0.7051775126669697,0.4438950176624373,0.7678333135645716,0.5307668573026519
1730,0.07102079973449672,0.4570574706517316,0.19245116005673324,0.5427093951517029
1731,0.78479533444236,0.05269527467352551,0.8400720407064626,0.17582407110740242
1732,0.7206529188997182,-0.029348246031558164,0.7818744368122185,0.10138446231360154
1733,-0.023447434807169792,0.02718891371178305,0.10673837783715029,0.15268167649258996
1734,0.8472963168442019,0.4366991220021881,0.8967803418524549,0.5242378876379362
1735,0.03110974918956927,-0.019385415498988402,0.15623912327940462,0.11042392333319032
1736,0.8768133391025552,0.42055568225413104,0.9235616838863735,0.5095906451853437
1737,-0.030401498248885914,0.42165841846287755,0.10042882703192083,0.5105911782106989
1738,0.7008288536314459,0.054705130058060124,0.7638876945248226,0.1776476501941005
1739,0.022824486202607252,0.424306013803206,0.14872175042408545,0.5129933905936461
1740,0.005949155365009452,0.4760306699446782,0.13341044960445952,0.5599241309504099
1741,-0.0011326515593967092,0.4609067372940172,0.12698499476688624,0.5462019062059855
1742,0.053215858015237455,-0.025944112703567015,0.1762964060336534,0.10447309565161356
1743,-0.009254214346171397,0.01174842591363534,0.11961615014093471,0.13867223538862777
1744,0.7711123390304963,0.4547340586294395,0.8276572050578578,0.5406013203089869
1745,0.063508182315885,0.4593973502926739,0.1856348228633405,0.5448324113704052
1746,0.008011099831369602,-0.0600046619935856,0.13528129008170006,0.07356932722893725
1747,0.0953949258637193,-0.002442342873789149,0.21456625699744342,0.12579668753377196
1748,0.9339693502835147,0.01652884239432111,0.9754203934585616,0.14300959597037127
1749,0.016985970147218574,0.44734200690891573,0.14342435646336374,0.5338943746107724
1750,0.09526417987749622,-0.024433343544712566,0.21444762873792744,0.1058438445443521
1751,0.7395538474919376,0.44649198995447253,0.7990236000630491,0.5331231384544853
1752,0.01703644667743673,0.42832275880285836,0.14347015475590916,0.5166378578694154
1753,0.705146864730336,-0.018232872150704755,0.767805506122939,0.11146964730050436
1754,0.027262256909689652,0.4628764241597165,0.1527482221370593,0.5479890396501487
1755,0.6899226833848612,0.020155761765984204,0.7539923238774237,0.14630036721998355
1756,0.7650057070480764,-0.05836571316588465,0.8221165445411903,0.07505637591381356
1757,0.02441681656287635,0.04165709830157262,0.15016650130837533,0.16580892885285708
1758,0.7036452451937462,0.4411109987230269,0.7664430588522679,0.528240865256684
1759,-0.04658488137143595,-0.014602677898485072,0.08574534321443297,0.11476338991001664
1760,0.6960580252750593,0.43052035075258904,0.7595590334261799,0.5186317738254894
1761,0.7823831901902425,0.06565964304912536,0.8378834574650473,0.1875868831106491
1762,0.8127858395864038,0.06265077486056897,0.8654683454354279,0.18485688116846805
1763,0.8158060349881165,-0.08423355166150938,0.8682086247683016,0.05158600602467481
1764,0.08193611552451444,0.0080694670673116,0.20235482862540022,0.13533424775797429
1765,0.02967501610516954,-0.046914153400281974,0.15493736332799846,0.08544658859245441
1766,-0.004037756016044176,0.41561144715387205,0.12434913958417995,0.5051046489301263
1767,0.014153502577220449,0.014686969658174417,0.14085440607581626,0.1413384306577614
1768,-0.06456413469978667,0.4433627729233433,0.06943243303377394,0.5302839417741589
1769,-0.05602484757236838,0.4250614840768285,0.07718028670558219,0.513678842791949
1770,0.5553220332534498,-0.0065746320562901535,0.6318666562675416,0.12204738487678383
1771,0.07788040749869389,-0.01880984531631548,0.19867500947296285,0.11094614884062023
1772,-0.05508687792325744,0.02520852768041865,0.07803132397385425,0.15088483549687756
1773,0.6310486513412705,-0.04470186338170867,0.7005748220957501,0.08745384037913721
1774,0.8063299133674737,0.44215161801264513,0.8596107637762218,0.5291850384486283
1775,0.7796933266717737,0.0008451429112275363,0.835442894379715,0.12877948439144826
1776,0.7959699255153878,-0.09473668444582896,0.8502109545507016,0.04205631874583954
1777,-0.008249824902240138,0.41699940833937854,0.12052745132158033,0.5063639718697338
1778,0.7939658276780003,0.42905098107109446,0.8483925993933712,0.5172985874467977
1779,0.021961703124507327,-0.0028013293106003926,0.14793893132690733,0.12547097247804478
1780,0.7161988729102274,-0.06309420815618919,0.7778331982334998,0.07076612466378515
1781,0.6698679916626897,0.4172893973057583,0.7357963299287361,0.5066270842401723
1782,0.6394268135994109,0.020919736763311037,0.7081764841837144,0.14699353591192305
1783,0.8190568964180497,0.4195955813483025,0.871158191668983,0.5087195278171683
1784,0.6595047241845143,0.06607649163167034,0.7263935450376059,0.18796509756493174
1785,0.08224819159221448,0.4368588739691829,0.20263798103273054,0.5243828335620621
1786,0.6935545040280438,-0.06505620448714494,0.7572875421416371,0.0689859689845059
1787,0.6436236103946524,0.45637506322608196,0.7119843157947913,0.5420902342311722
1788,0.6760179997186024,0.04703352863802763,0.741376346361801,0.17068706386599816
1789,-0.0392254471399774,0.04926419626522777,0.09242269445954521,0.1727109899980161
1790,0.04970146013880193,0.4396998538969913,0.1731077276246902,0.5269605073698121
1791,0.7497832092181655,0.009238883330928987,0.8083048897805868,0.1363952808344765
1792,0.7860628118966572,0.17027529740989591,0.8412220465209619,0.2825066076348638
1793,0.6295813475234323,-0.07116759546231387,0.6992435101134894,0.06344099054540595
1794,-0.05400022811225836,0.07959368834823428,0.07901726151202254,0.2002295009806121
1795,0.024127987865627937,0.018064188617765844,0.14990444167165057,0.14440264408988213
1796,0.8809767210232733,-0.005110767275840875,0.927339197561725,0.12337557655660428
1797,0.04985375626217448,-0.023102303564388298,0.1732459087235416,0.1070515218182274
1798,0.7735617806374261,-0.02818708648605395,0.8298796288814105,0.1024380039165421
1799,0.06914821442888718,0.4166027772939532,0.19075212865992536,0.5060041011620509
1800,0.47483305207439863,0.43977774827062177,0.558837510032854,0.5270311823804706
1801,0.5567697041736906,0.4206252836447164,0.6331801549574901,0.5096537958185948
1802,0.6701417476590461,0.43131433812166936,0.7360447138242417,0.5193521732992519
1803,0.7525605961786007,0.021926515356599487,0.8108248645089627,0.14790700481211522
1804,0.736468666795385,-0.06584650795608862,0.7962243583662537,0.06826891198169854
1805,0.07909225095603875,0.4363763788244751,0.19977453752964325,0.5239450567637447
1806,-0.05242149271434622,0.4526745362098493,0.08044967743468812,0.538732677399726
1807,0.6523731464410962,0.4232994529657623,0.7199229322123603,0.5120801192673727
1808,-0.06359186230177219,0.4481102736616443,0.07031459382267247,0.5345914372920288
1809,0.8315438656997084,0.02585428873932859,0.8824878506153389,0.15147074648882927
1810,0.6262558633551311,0.012128806244992033,0.6962262366175339,0.13901736152187638
1811,0.7831704547292704,-0.03818778216316639,0.8385977571903496,0.09336418714865716
1812,0.7014387219903496,0.028243492575488652,0.7644410394040082,0.1536385154651475
1813,0.6307562746127164,0.45746268344338636,0.7003095432643818,0.5430770522369889
1814,0.7107152347170476,0.05967372909946297,0.7728577915425268,0.1821557523052324
1815,0.8098361680277499,0.45089075051011823,0.8627920536940523,0.5371142155331604
1816,0.05855093472825994,0.4420122535697617,0.18113702013686683,0.5290585905034542
1817,0.07395704010054915,0.4724055849306443,0.1951152654278228,0.5566350240475143
1818,0.023528138674503256,0.45590939795915875,0.14936018736931378,0.541667727493276
1819,0.6899698374495821,-0.023635278288759474,0.7540351076353694,0.10656794396054636
1820,0.022379062816952226,-0.06351092738160338,0.14831760952068668,0.07038802757762772
1821,0.040318348847974195,0.4427485548904256,0.16459425663081764,0.5297266503550249
1822,-0.009142794284160828,0.4608492413017422,0.11971724363078702,0.5461497390252578
1823,0.7251011576805519,-0.017053326452500538,0.78591040640276,0.1125398710009762
1824,0.638110005625037,0.4186141840099261,0.7069817198729371,0.5078290878005506
1825,0.7714671362702796,0.08803435093057543,0.8279791191773839,0.20788787077252444
1826,0.694188451734854,0.4422488209957613,0.7578627346600117,0.5292732325189775
1827,0.6929107391346435,0.0177070305663601,0.7567034423076946,0.1440785879621622
1828,0.6893808824695691,-0.056108473971128475,0.7535007378529349,0.07710441092215606
1829,0.6613520286663522,0.45054932557247424,0.7280696386738768,0.5368044343515115
1830,0.7516818107771428,0.4554975020255081,0.8100275262068514,0.54129400666924
