a_img,a_embedding,a_embedding_pemiu,a_embedding_pemiu_reconstructed,b_img,b_embedding,b_embedding_pemiu,b_embedding_pemiu_reconstructed,genuine,cos_dist_real,cos_dist_target_a_real_vs_target_a_pemiu,cos_dist_target_a_pemiu_vs_target_b_real,cos_dist_target_a_real_vs_target_a_pemiu_reconstructed,cos_dist_real_normalized,cos_dist_target_a_real_vs_target_a_pemiu_normalized,cos_dist_target_a_pemiu_vs_target_b_real_normalized,cos_dist_target_a_real_vs_target_a_pemiu_reconstructed_normalized
../data/lfw/Guillermo_Canas/Guillermo_Canas_0003.jpg,../data/features_cleaner/Guillermo_Canas_0003.npy,../data/lfw_embeddings_pemiu/Guillermo_Canas_0003.npy,../data/lfw_embeddings_pemiu_reconstructed/Guillermo_Canas_0003.npy,../data/lfw/Guillermo_Canas/Guillermo_Canas_0004.jpg,../data/features_cleaner/Guillermo_Canas_0004.npy,../data/lfw_embeddings_pemiu/Guillermo_Canas_0004.npy,../data/lfw_embeddings_pemiu_reconstructed/Guillermo_Canas_0004.npy,True,0.7534261759133107,0.1535274121886326,0.08866813316972755,-0.04294981927426828,0.8181035859697663,0.6047822137507382,0.49318846867668426,0.11426623804258094
../data/lfw/Hans_Blix/Hans_Blix_0007.jpg,../data/features_cleaner/Hans_Blix_0007.npy,../data/lfw_embeddings_pemiu/Hans_Blix_0007.npy,../data/lfw_embeddings_pemiu_reconstructed/Hans_Blix_0007.npy,../data/lfw/Hans_Blix/Hans_Blix_0008.jpg,../data/features_cleaner/Hans_Blix_0008.npy,../data/lfw_embeddings_pemiu/Hans_Blix_0008.npy,../data/lfw_embeddings_pemiu_reconstructed/Hans_Blix_0008.npy,True,0.6831921724822334,0.11309675353505978,0.06814720545875642,0.2308980053840787,0.7599209137201697,0.5273278023529832,0.4509340235197986,0.34683376857561743
../data/lfw/Hans_Blix/Hans_Blix_0007.jpg,../data/features_cleaner/Hans_Blix_0007.npy,../data/lfw_embeddings_pemiu/Hans_Blix_0007.npy,../data/lfw_embeddings_pemiu_reconstructed/Hans_Blix_0007.npy,../data/lfw/Hans_Blix/Hans_Blix_0018.jpg,../data/features_cleaner/Hans_Blix_0018.npy,../data/lfw_embeddings_pemiu/Hans_Blix_0018.npy,../data/lfw_embeddings_pemiu_reconstructed/Hans_Blix_0018.npy,True,0.6160699425458848,0.11309675353505978,0.05533136627471154,0.2308980053840787,0.7043160711330452,0.5273278023529832,0.4245450521453624,0.34683376857561743
../data/lfw/Hans_Blix/Hans_Blix_0007.jpg,../data/features_cleaner/Hans_Blix_0007.npy,../data/lfw_embeddings_pemiu/Hans_Blix_0007.npy,../data/lfw_embeddings_pemiu_reconstructed/Hans_Blix_0007.npy,../data/lfw/Hans_Blix/Hans_Blix_0038.jpg,../data/features_cleaner/Hans_Blix_0038.npy,../data/lfw_embeddings_pemiu/Hans_Blix_0038.npy,../data/lfw_embeddings_pemiu_reconstructed/Hans_Blix_0038.npy,True,0.68070188097794,0.11309675353505978,0.13364374617480163,0.2308980053840787,0.757857927028226,0.5273278023529832,0.5857973214481987,0.34683376857561743
../data/lfw/Hans_Blix/Hans_Blix_0008.jpg,../data/features_cleaner/Hans_Blix_0008.npy,../data/lfw_embeddings_pemiu/Hans_Blix_0008.npy,../data/lfw_embeddings_pemiu_reconstructed/Hans_Blix_0008.npy,../data/lfw/Hans_Blix/Hans_Blix_0024.jpg,../data/features_cleaner/Hans_Blix_0024.npy,../data/lfw_embeddings_pemiu/Hans_Blix_0024.npy,../data/lfw_embeddings_pemiu_reconstructed/Hans_Blix_0024.npy,True,0.7114630282330593,0.09966345335110208,0.04805763342478264,0.28139739803633484,0.7833408222261697,0.5015931644933089,0.40956777869447253,0.3897207955483745
../data/lfw/Hans_Blix/Hans_Blix_0009.jpg,../data/features_cleaner/Hans_Blix_0009.npy,../data/lfw_embeddings_pemiu/Hans_Blix_0009.npy,../data/lfw_embeddings_pemiu_reconstructed/Hans_Blix_0009.npy,../data/lfw/Hans_Blix/Hans_Blix_0012.jpg,../data/features_cleaner/Hans_Blix_0012.npy,../data/lfw_embeddings_pemiu/Hans_Blix_0012.npy,../data/lfw_embeddings_pemiu_reconstructed/Hans_Blix_0012.npy,True,0.6984963854286398,0.04587953295367262,0.024040855160107778,0.17670415965058514,0.7725991032352044,0.3985574476443458,0.36011506123827114,0.30080919676077333
../data/lfw/Hans_Blix/Hans_Blix_0026.jpg,../data/features_cleaner/Hans_Blix_0026.npy,../data/lfw_embeddings_pemiu/Hans_Blix_0026.npy,../data/lfw_embeddings_pemiu_reconstructed/Hans_Blix_0026.npy,../data/lfw/Hans_Blix/Hans_Blix_0036.jpg,../data/features_cleaner/Hans_Blix_0036.npy,../data/lfw_embeddings_pemiu/Hans_Blix_0036.npy,../data/lfw_embeddings_pemiu_reconstructed/Hans_Blix_0036.npy,True,0.6226245527689304,0.19444081276393152,0.1288754723247732,0.11411683336894622,0.709745987123888,0.6831614305474033,0.5759790145603809,0.24765639215425145
../data/lfw/Hans_Blix/Hans_Blix_0027.jpg,../data/features_cleaner/Hans_Blix_0027.npy,../data/lfw_embeddings_pemiu/Hans_Blix_0027.npy,../data/lfw_embeddings_pemiu_reconstructed/Hans_Blix_0027.npy,../data/lfw/Hans_Blix/Hans_Blix_0037.jpg,../data/features_cleaner/Hans_Blix_0037.npy,../data/lfw_embeddings_pemiu/Hans_Blix_0037.npy,../data/lfw_embeddings_pemiu_reconstructed/Hans_Blix_0037.npy,True,0.7451708276933405,0.11271510161329337,0.1025503158147677,0.10443530258109428,0.8112647586735242,0.5265966585639955,0.5217731376299847,0.23943427204093887
../data/lfw/Hans_Blix/Hans_Blix_0031.jpg,../data/features_cleaner/Hans_Blix_0031.npy,../data/lfw_embeddings_pemiu/Hans_Blix_0031.npy,../data/lfw_embeddings_pemiu_reconstructed/Hans_Blix_0031.npy,../data/lfw/Hans_Blix/Hans_Blix_0037.jpg,../data/features_cleaner/Hans_Blix_0037.npy,../data/lfw_embeddings_pemiu/Hans_Blix_0037.npy,../data/lfw_embeddings_pemiu_reconstructed/Hans_Blix_0037.npy,True,0.7466850886942445,-0.05670644269499104,-0.03415190184455921,0.14978649684643025,0.8125191902481446,0.20202994534431792,0.24029091420094834,0.2779491489444597
../data/lfw/Heath_Ledger/Heath_Ledger_0001.jpg,../data/features_cleaner/Heath_Ledger_0001.npy,../data/lfw_embeddings_pemiu/Heath_Ledger_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Heath_Ledger_0001.npy,../data/lfw/Heath_Ledger/Heath_Ledger_0002.jpg,../data/features_cleaner/Heath_Ledger_0002.npy,../data/lfw_embeddings_pemiu/Heath_Ledger_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/Heath_Ledger_0002.npy,True,0.5970688408470514,0.13660212169266955,0.06860731528576011,0.12968699465900843,0.6885753356129724,0.572357849252165,0.45188143124546765,0.2608794804360319
../data/lfw/Heath_Ledger/Heath_Ledger_0001.jpg,../data/features_cleaner/Heath_Ledger_0001.npy,../data/lfw_embeddings_pemiu/Heath_Ledger_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Heath_Ledger_0001.npy,../data/lfw/Heath_Ledger/Heath_Ledger_0004.jpg,../data/features_cleaner/Heath_Ledger_0004.npy,../data/lfw_embeddings_pemiu/Heath_Ledger_0004.npy,../data/lfw_embeddings_pemiu_reconstructed/Heath_Ledger_0004.npy,True,0.7399822774608789,0.13660212169266955,0.1019989006676006,0.12968699465900843,0.8069665028020341,0.572357849252165,0.520637723996507,0.2608794804360319
../data/lfw/Heath_Ledger/Heath_Ledger_0002.jpg,../data/features_cleaner/Heath_Ledger_0002.npy,../data/lfw_embeddings_pemiu/Heath_Ledger_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/Heath_Ledger_0002.npy,../data/lfw/Heath_Ledger/Heath_Ledger_0003.jpg,../data/features_cleaner/Heath_Ledger_0003.npy,../data/lfw_embeddings_pemiu/Heath_Ledger_0003.npy,../data/lfw_embeddings_pemiu_reconstructed/Heath_Ledger_0003.npy,True,0.6873246562846539,0.1334932574877469,0.03777590733101076,0.3039117943534721,0.7633443117739194,0.5664020905500605,0.38839677524538696,0.40884133287399066
../data/lfw/Heath_Ledger/Heath_Ledger_0002.jpg,../data/features_cleaner/Heath_Ledger_0002.npy,../data/lfw_embeddings_pemiu/Heath_Ledger_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/Heath_Ledger_0002.npy,../data/lfw/Heath_Ledger/Heath_Ledger_0004.jpg,../data/features_cleaner/Heath_Ledger_0004.npy,../data/lfw_embeddings_pemiu/Heath_Ledger_0004.npy,../data/lfw_embeddings_pemiu_reconstructed/Heath_Ledger_0004.npy,True,0.6892977010407975,0.1334932574877469,0.05803742547501214,0.3039117943534721,0.7649788051926685,0.5664020905500605,0.43011707265441845,0.40884133287399066
../data/lfw/Herta_Daeubler-Gmelin/Herta_Daeubler-Gmelin_0001.jpg,../data/features_cleaner/Herta_Daeubler-Gmelin_0001.npy,../data/lfw_embeddings_pemiu/Herta_Daeubler-Gmelin_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Herta_Daeubler-Gmelin_0001.npy,../data/lfw/Herta_Daeubler-Gmelin/Herta_Daeubler-Gmelin_0002.jpg,../data/features_cleaner/Herta_Daeubler-Gmelin_0002.npy,../data/lfw_embeddings_pemiu/Herta_Daeubler-Gmelin_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/Herta_Daeubler-Gmelin_0002.npy,True,0.8452796801389734,0.0754206724297986,0.10055434010650452,-0.002204319913675091,0.8941961062627772,0.45515043045344794,0.5176632432194025,0.14886969044703569
../data/lfw/Hilary_Duff/Hilary_Duff_0001.jpg,../data/features_cleaner/Hilary_Duff_0001.npy,../data/lfw_embeddings_pemiu/Hilary_Duff_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Hilary_Duff_0001.npy,../data/lfw/Hilary_Duff/Hilary_Duff_0003.jpg,../data/features_cleaner/Hilary_Duff_0003.npy,../data/lfw_embeddings_pemiu/Hilary_Duff_0003.npy,../data/lfw_embeddings_pemiu_reconstructed/Hilary_Duff_0003.npy,True,0.6794203863456627,0.056601697928784674,0.07853530842191891,0.08437417382159448,0.7567963218436007,0.4190982699983131,0.4723240665589521,0.222397192483623
../data/lfw/Hilary_Duff/Hilary_Duff_0002.jpg,../data/features_cleaner/Hilary_Duff_0002.npy,../data/lfw_embeddings_pemiu/Hilary_Duff_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/Hilary_Duff_0002.npy,../data/lfw/Hilary_Duff/Hilary_Duff_0003.jpg,../data/features_cleaner/Hilary_Duff_0003.npy,../data/lfw_embeddings_pemiu/Hilary_Duff_0003.npy,../data/lfw_embeddings_pemiu_reconstructed/Hilary_Duff_0003.npy,True,0.6022797597686084,0.027660733134462778,-0.05159594286879136,0.1167690506589089,0.6928921219688817,0.3636550625889462,0.20437205686883997,0.24990880962856657
../data/lfw/Hosni_Mubarak/Hosni_Mubarak_0006.jpg,../data/features_cleaner/Hosni_Mubarak_0006.npy,../data/lfw_embeddings_pemiu/Hosni_Mubarak_0006.npy,../data/lfw_embeddings_pemiu_reconstructed/Hosni_Mubarak_0006.npy,../data/lfw/Hosni_Mubarak/Hosni_Mubarak_0007.jpg,../data/features_cleaner/Hosni_Mubarak_0007.npy,../data/lfw_embeddings_pemiu/Hosni_Mubarak_0007.npy,../data/lfw_embeddings_pemiu_reconstructed/Hosni_Mubarak_0007.npy,True,0.6733848527914339,0.039353809806001255,0.07168750532261156,-0.12775167207284166,0.7517964150536975,0.38605589406644175,0.45822382096673464,0.04224756301897732
../data/lfw/Hun_Sen/Hun_Sen_0001.jpg,../data/features_cleaner/Hun_Sen_0001.npy,../data/lfw_embeddings_pemiu/Hun_Sen_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Hun_Sen_0001.npy,../data/lfw/Hun_Sen/Hun_Sen_0004.jpg,../data/features_cleaner/Hun_Sen_0004.npy,../data/lfw_embeddings_pemiu/Hun_Sen_0004.npy,../data/lfw_embeddings_pemiu_reconstructed/Hun_Sen_0004.npy,True,0.6501281179403497,0.01540791664345854,0.005694435809367729,0.25156456248352077,0.7325302631139996,0.3401819181762574,0.3223381253609221,0.3643850131591144
../data/lfw/Hun_Sen/Hun_Sen_0002.jpg,../data/features_cleaner/Hun_Sen_0002.npy,../data/lfw_embeddings_pemiu/Hun_Sen_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/Hun_Sen_0002.npy,../data/lfw/Hun_Sen/Hun_Sen_0004.jpg,../data/features_cleaner/Hun_Sen_0004.npy,../data/lfw_embeddings_pemiu/Hun_Sen_0004.npy,../data/lfw_embeddings_pemiu_reconstructed/Hun_Sen_0004.npy,True,0.6408812484045299,-0.07753545959796596,-0.01941130487030109,0.08683584726698575,0.7248700479296928,0.16212707712648228,0.27064313585492095,0.22448778902163696
../data/lfw/Iain_Duncan_Smith/Iain_Duncan_Smith_0001.jpg,../data/features_cleaner/Iain_Duncan_Smith_0001.npy,../data/lfw_embeddings_pemiu/Iain_Duncan_Smith_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Iain_Duncan_Smith_0001.npy,../data/lfw/Iain_Duncan_Smith/Iain_Duncan_Smith_0003.jpg,../data/features_cleaner/Iain_Duncan_Smith_0003.npy,../data/lfw_embeddings_pemiu/Iain_Duncan_Smith_0003.npy,../data/lfw_embeddings_pemiu_reconstructed/Iain_Duncan_Smith_0003.npy,True,0.7909218149535147,0.032247979061272344,0.06908270657465725,0.05461896567683171,0.8491654131544606,0.37244300829723076,0.45286030488255113,0.19712733581283332
../data/lfw/Iain_Duncan_Smith/Iain_Duncan_Smith_0002.jpg,../data/features_cleaner/Iain_Duncan_Smith_0002.npy,../data/lfw_embeddings_pemiu/Iain_Duncan_Smith_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/Iain_Duncan_Smith_0002.npy,../data/lfw/Iain_Duncan_Smith/Iain_Duncan_Smith_0003.jpg,../data/features_cleaner/Iain_Duncan_Smith_0003.npy,../data/lfw_embeddings_pemiu/Iain_Duncan_Smith_0003.npy,../data/lfw_embeddings_pemiu_reconstructed/Iain_Duncan_Smith_0003.npy,True,0.831652704683769,0.20587065714427813,0.1772866277226597,-0.01062875707858655,0.8829073599585529,0.7050579788186854,0.6756619596763482,0.14171516749247667
../data/lfw/Iain_Duncan_Smith/Iain_Duncan_Smith_0002.jpg,../data/features_cleaner/Iain_Duncan_Smith_0002.npy,../data/lfw_embeddings_pemiu/Iain_Duncan_Smith_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/Iain_Duncan_Smith_0002.npy,../data/lfw/Iain_Duncan_Smith/Iain_Duncan_Smith_0004.jpg,../data/features_cleaner/Iain_Duncan_Smith_0004.npy,../data/lfw_embeddings_pemiu/Iain_Duncan_Smith_0004.npy,../data/lfw_embeddings_pemiu_reconstructed/Iain_Duncan_Smith_0004.npy,True,0.8183114454293176,0.20587065714427813,0.16204025287349552,-0.01062875707858655,0.8718553043063306,0.7050579788186854,0.6442682956578885,0.14171516749247667
../data/lfw/Iain_Duncan_Smith/Iain_Duncan_Smith_0003.jpg,../data/features_cleaner/Iain_Duncan_Smith_0003.npy,../data/lfw_embeddings_pemiu/Iain_Duncan_Smith_0003.npy,../data/lfw_embeddings_pemiu_reconstructed/Iain_Duncan_Smith_0003.npy,../data/lfw/Iain_Duncan_Smith/Iain_Duncan_Smith_0004.jpg,../data/features_cleaner/Iain_Duncan_Smith_0004.npy,../data/lfw_embeddings_pemiu/Iain_Duncan_Smith_0004.npy,../data/lfw_embeddings_pemiu_reconstructed/Iain_Duncan_Smith_0004.npy,True,0.8228099801655369,0.14462845593274126,0.15468232168444668,0.048045025575440624,0.8755819432472207,0.5877341754103209,0.6291176502155976,0.1915443627979479
../data/lfw/Inocencio_Arias/Inocencio_Arias_0001.jpg,../data/features_cleaner/Inocencio_Arias_0001.npy,../data/lfw_embeddings_pemiu/Inocencio_Arias_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Inocencio_Arias_0001.npy,../data/lfw/Inocencio_Arias/Inocencio_Arias_0002.jpg,../data/features_cleaner/Inocencio_Arias_0002.npy,../data/lfw_embeddings_pemiu/Inocencio_Arias_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/Inocencio_Arias_0002.npy,True,0.756749918251146,0.021218960765949306,0.0017786270289273946,0.12362566775948088,0.8208570131081487,0.35131433642277865,0.31427512111041217,0.2557318484234888
../data/lfw/JK_Rowling/JK_Rowling_0001.jpg,../data/features_cleaner/JK_Rowling_0001.npy,../data/lfw_embeddings_pemiu/JK_Rowling_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/JK_Rowling_0001.npy,../data/lfw/JK_Rowling/JK_Rowling_0002.jpg,../data/features_cleaner/JK_Rowling_0002.npy,../data/lfw_embeddings_pemiu/JK_Rowling_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/JK_Rowling_0002.npy,True,0.6169054391869557,0.12648845422838423,0.09720397916724188,0.0006691494005907993,0.705008206350437,0.5529827466294027,0.5107645471878308,0.15131000803332662
../data/lfw/JK_Rowling/JK_Rowling_0002.jpg,../data/features_cleaner/JK_Rowling_0002.npy,../data/lfw_embeddings_pemiu/JK_Rowling_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/JK_Rowling_0002.npy,../data/lfw/JK_Rowling/JK_Rowling_0003.jpg,../data/features_cleaner/JK_Rowling_0003.npy,../data/lfw_embeddings_pemiu/JK_Rowling_0003.npy,../data/lfw_embeddings_pemiu_reconstructed/JK_Rowling_0003.npy,True,0.7340128259776381,0.07101575714591522,0.027561060099746976,0.040796804424193235,0.8020213391748445,0.44671178186516897,0.3673634814197554,0.18538875102339386
../data/lfw/JK_Rowling/JK_Rowling_0002.jpg,../data/features_cleaner/JK_Rowling_0002.npy,../data/lfw_embeddings_pemiu/JK_Rowling_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/JK_Rowling_0002.npy,../data/lfw/JK_Rowling/JK_Rowling_0004.jpg,../data/features_cleaner/JK_Rowling_0004.npy,../data/lfw_embeddings_pemiu/JK_Rowling_0004.npy,../data/lfw_embeddings_pemiu_reconstructed/JK_Rowling_0004.npy,True,0.8342018198688097,0.07101575714591522,0.0482634007989464,0.040796804424193235,0.8850190768775983,0.44671178186516897,0.4099914723183251,0.18538875102339386
../data/lfw/JK_Rowling/JK_Rowling_0003.jpg,../data/features_cleaner/JK_Rowling_0003.npy,../data/lfw_embeddings_pemiu/JK_Rowling_0003.npy,../data/lfw_embeddings_pemiu_reconstructed/JK_Rowling_0003.npy,../data/lfw/JK_Rowling/JK_Rowling_0005.jpg,../data/features_cleaner/JK_Rowling_0005.npy,../data/lfw_embeddings_pemiu/JK_Rowling_0005.npy,../data/lfw_embeddings_pemiu_reconstructed/JK_Rowling_0005.npy,True,0.6886166516514504,0.10374327383700037,0.08095391365975166,0.01852707561586011,0.7644146158901881,0.509409017731105,0.4773041933747355,0.16647599960367362
../data/lfw/Jackie_Chan/Jackie_Chan_0001.jpg,../data/features_cleaner/Jackie_Chan_0001.npy,../data/lfw_embeddings_pemiu/Jackie_Chan_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Jackie_Chan_0001.npy,../data/lfw/Jackie_Chan/Jackie_Chan_0003.jpg,../data/features_cleaner/Jackie_Chan_0003.npy,../data/lfw_embeddings_pemiu/Jackie_Chan_0003.npy,../data/lfw_embeddings_pemiu_reconstructed/Jackie_Chan_0003.npy,True,0.8463872805137452,0.03267464723643219,0.009105078442981208,0.062132288092348074,0.8951136554047983,0.3732603912800885,0.32936094685035744,0.20350808702915266
../data/lfw/Jackie_Chan/Jackie_Chan_0005.jpg,../data/features_cleaner/Jackie_Chan_0005.npy,../data/lfw_embeddings_pemiu/Jackie_Chan_0005.npy,../data/lfw_embeddings_pemiu_reconstructed/Jackie_Chan_0005.npy,../data/lfw/Jackie_Chan/Jackie_Chan_0008.jpg,../data/features_cleaner/Jackie_Chan_0008.npy,../data/lfw_embeddings_pemiu/Jackie_Chan_0008.npy,../data/lfw_embeddings_pemiu_reconstructed/Jackie_Chan_0008.npy,True,0.7399075693793654,-0.005537622768497767,-0.0006996323831415435,0.1144130662059046,0.8069046137510225,0.30005582375711065,0.30917216095740613,0.24790797034166323
../data/lfw/Jane_Kaczmarek/Jane_Kaczmarek_0001.jpg,../data/features_cleaner/Jane_Kaczmarek_0001.npy,../data/lfw_embeddings_pemiu/Jane_Kaczmarek_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Jane_Kaczmarek_0001.npy,../data/lfw/Jane_Kaczmarek/Jane_Kaczmarek_0002.jpg,../data/features_cleaner/Jane_Kaczmarek_0002.npy,../data/lfw_embeddings_pemiu/Jane_Kaczmarek_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/Jane_Kaczmarek_0002.npy,True,0.8306890105005161,0.04073416097005906,0.005004081494029272,0.5389272471199211,0.882109024393529,0.388700280541824,0.3209166234207007,0.6084301503319589
../data/lfw/Janet_Napolitano/Janet_Napolitano_0001.jpg,../data/features_cleaner/Janet_Napolitano_0001.npy,../data/lfw_embeddings_pemiu/Janet_Napolitano_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Janet_Napolitano_0001.npy,../data/lfw/Janet_Napolitano/Janet_Napolitano_0002.jpg,../data/features_cleaner/Janet_Napolitano_0002.npy,../data/lfw_embeddings_pemiu/Janet_Napolitano_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/Janet_Napolitano_0002.npy,True,0.8271234050550506,0.08009177784741785,0.03815300504363387,-0.005683000283885058,0.8791552350198606,0.4640990286892225,0.389173253523623,0.14591539236479667
../data/lfw/Janet_Napolitano/Janet_Napolitano_0001.jpg,../data/features_cleaner/Janet_Napolitano_0001.npy,../data/lfw_embeddings_pemiu/Janet_Napolitano_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Janet_Napolitano_0001.npy,../data/lfw/Janet_Napolitano/Janet_Napolitano_0004.jpg,../data/features_cleaner/Janet_Napolitano_0004.npy,../data/lfw_embeddings_pemiu/Janet_Napolitano_0004.npy,../data/lfw_embeddings_pemiu_reconstructed/Janet_Napolitano_0004.npy,True,0.817877004039713,0.08009177784741785,0.03668671141559408,-0.005683000283885058,0.871495407963417,0.4640990286892225,0.38615402239710944,0.14591539236479667
../data/lfw/Jay_Leno/Jay_Leno_0001.jpg,../data/features_cleaner/Jay_Leno_0001.npy,../data/lfw_embeddings_pemiu/Jay_Leno_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Jay_Leno_0001.npy,../data/lfw/Jay_Leno/Jay_Leno_0003.jpg,../data/features_cleaner/Jay_Leno_0003.npy,../data/lfw_embeddings_pemiu/Jay_Leno_0003.npy,../data/lfw_embeddings_pemiu_reconstructed/Jay_Leno_0003.npy,True,0.6382416585602784,-0.00811386335808496,0.021115656704218236,-0.04526143736363627,0.7226833807417381,0.2951204305399178,0.35409181319274985,0.1123030772570223
../data/lfw/Jay_Leno/Jay_Leno_0002.jpg,../data/features_cleaner/Jay_Leno_0002.npy,../data/lfw_embeddings_pemiu/Jay_Leno_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/Jay_Leno_0002.npy,../data/lfw/Jay_Leno/Jay_Leno_0003.jpg,../data/features_cleaner/Jay_Leno_0003.npy,../data/lfw_embeddings_pemiu/Jay_Leno_0003.npy,../data/lfw_embeddings_pemiu_reconstructed/Jay_Leno_0003.npy,True,0.7786823916071423,0.015180593229851314,-0.03654950428321199,0.1241414953846607,0.8390261312924367,0.33974642684902623,0.23535403404723548,0.25616991930142424
../data/lfw/Jean-David_Levitte/Jean-David_Levitte_0001.jpg,../data/features_cleaner/Jean-David_Levitte_0001.npy,../data/lfw_embeddings_pemiu/Jean-David_Levitte_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Jean-David_Levitte_0001.npy,../data/lfw/Jean-David_Levitte/Jean-David_Levitte_0002.jpg,../data/features_cleaner/Jean-David_Levitte_0002.npy,../data/lfw_embeddings_pemiu/Jean-David_Levitte_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/Jean-David_Levitte_0002.npy,True,0.774094228417964,0.027386699899204243,0.011460914587649664,0.31605929937975635,0.8352252430898215,0.36313008764054777,0.33421182642927055,0.4191577020093862
../data/lfw/Jean-David_Levitte/Jean-David_Levitte_0001.jpg,../data/features_cleaner/Jean-David_Levitte_0001.npy,../data/lfw_embeddings_pemiu/Jean-David_Levitte_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Jean-David_Levitte_0001.npy,../data/lfw/Jean-David_Levitte/Jean-David_Levitte_0004.jpg,../data/features_cleaner/Jean-David_Levitte_0004.npy,../data/lfw_embeddings_pemiu/Jean-David_Levitte_0004.npy,../data/lfw_embeddings_pemiu_reconstructed/Jean-David_Levitte_0004.npy,True,0.6415239229454738,0.027386699899204243,0.013371760411968938,0.31605929937975635,0.7254024470576395,0.36313008764054777,0.3381464307134519,0.4191577020093862
../data/lfw/Jean-David_Levitte/Jean-David_Levitte_0002.jpg,../data/features_cleaner/Jean-David_Levitte_0002.npy,../data/lfw_embeddings_pemiu/Jean-David_Levitte_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/Jean-David_Levitte_0002.npy,../data/lfw/Jean-David_Levitte/Jean-David_Levitte_0005.jpg,../data/features_cleaner/Jean-David_Levitte_0005.npy,../data/lfw_embeddings_pemiu/Jean-David_Levitte_0005.npy,../data/lfw_embeddings_pemiu_reconstructed/Jean-David_Levitte_0005.npy,True,0.7408015279563728,0.010576825095490502,0.007847986282116406,0.08063317141802585,0.8076451795218713,0.3309268289761841,0.32677248045563323,0.21922011524446083
../data/lfw/Jean-David_Levitte/Jean-David_Levitte_0003.jpg,../data/features_cleaner/Jean-David_Levitte_0003.npy,../data/lfw_embeddings_pemiu/Jean-David_Levitte_0003.npy,../data/lfw_embeddings_pemiu_reconstructed/Jean-David_Levitte_0003.npy,../data/lfw/Jean-David_Levitte/Jean-David_Levitte_0004.jpg,../data/features_cleaner/Jean-David_Levitte_0004.npy,../data/lfw_embeddings_pemiu/Jean-David_Levitte_0004.npy,../data/lfw_embeddings_pemiu_reconstructed/Jean-David_Levitte_0004.npy,True,0.6903911703525124,0.07996708302962047,0.04664564000006915,0.21103883108135743,0.7658846479963031,0.46386014651320845,0.40666035659510313,0.3299682005114154
../data/lfw/Jean-David_Levitte/Jean-David_Levitte_0004.jpg,../data/features_cleaner/Jean-David_Levitte_0004.npy,../data/lfw_embeddings_pemiu/Jean-David_Levitte_0004.npy,../data/lfw_embeddings_pemiu_reconstructed/Jean-David_Levitte_0004.npy,../data/lfw/Jean-David_Levitte/Jean-David_Levitte_0009.jpg,../data/features_cleaner/Jean-David_Levitte_0009.npy,../data/lfw_embeddings_pemiu/Jean-David_Levitte_0009.npy,../data/lfw_embeddings_pemiu_reconstructed/Jean-David_Levitte_0009.npy,True,0.7072932579290171,0.24310588953129142,0.16034365275338705,0.1900921208298421,0.7798865355971261,0.7763908015784224,0.6407748426455295,0.3121790335459166
