,a_img,a_embedding_pemiu64,b_img,b_embedding_pemiu64,genuine,a_embedding_reconstructed64,cos_sim_a_pemiu_a_pemiu_reconstructed64
2981,../data/lfw_align/Patty_Duke/Patty_Duke_0001.png,../data/features_cleaner_pemiu64/Patty_Duke_0001.npy,../data/lfw_align/Simon_Chalk/Simon_Chalk_0001.png,../data/features_cleaner_pemiu64/Simon_Chalk_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/2981/Patty_Duke_0001.npy,0.160296519325369
2982,../data/lfw_align/Paul_Bettany/Paul_Bettany_0001.png,../data/features_cleaner_pemiu64/Paul_Bettany_0001.npy,../data/lfw_align/Ulrich_Kueperkoch/Ulrich_Kueperkoch_0001.png,../data/features_cleaner_pemiu64/Ulrich_Kueperkoch_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/2982/Paul_Bettany_0001.npy,0.1789923191877522
2983,../data/lfw_align/Paul_Gascoigne/Paul_Gascoigne_0003.png,../data/features_cleaner_pemiu64/Paul_Gascoigne_0003.npy,../data/lfw_align/Tian_Liang/Tian_Liang_0001.png,../data/features_cleaner_pemiu64/Tian_Liang_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/2983/Paul_Gascoigne_0003.npy,0.18276989598231322
2984,../data/lfw_align/Paul_Greengrass/Paul_Greengrass_0001.png,../data/features_cleaner_pemiu64/Paul_Greengrass_0001.npy,../data/lfw_align/Tim_Pawlenty/Tim_Pawlenty_0001.png,../data/features_cleaner_pemiu64/Tim_Pawlenty_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/2984/Paul_Greengrass_0001.npy,0.16446988160462941
2985,../data/lfw_align/Perry_Compton/Perry_Compton_0001.png,../data/features_cleaner_pemiu64/Perry_Compton_0001.npy,../data/lfw_align/William_Shatner/William_Shatner_0001.png,../data/features_cleaner_pemiu64/William_Shatner_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/2985/Perry_Compton_0001.npy,0.17200983187153232
2986,../data/lfw_align/Peter_Camejo/Peter_Camejo_0001.png,../data/features_cleaner_pemiu64/Peter_Camejo_0001.npy,../data/lfw_align/Ruth_Christofferson/Ruth_Christofferson_0001.png,../data/features_cleaner_pemiu64/Ruth_Christofferson_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/2986/Peter_Camejo_0001.npy,0.13409270678875343
2987,../data/lfw_align/Porter_Goss/Porter_Goss_0001.png,../data/features_cleaner_pemiu64/Porter_Goss_0001.npy,../data/lfw_align/Tara_Kirk/Tara_Kirk_0001.png,../data/features_cleaner_pemiu64/Tara_Kirk_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/2987/Porter_Goss_0001.npy,0.1631903251090147
2988,../data/lfw_align/Rand_Miller/Rand_Miller_0001.png,../data/features_cleaner_pemiu64/Rand_Miller_0001.npy,../data/lfw_align/Robert_Nillson/Robert_Nillson_0001.png,../data/features_cleaner_pemiu64/Robert_Nillson_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/2988/Rand_Miller_0001.npy,0.12663938427664853
2989,../data/lfw_align/Rich_Brooks/Rich_Brooks_0001.png,../data/features_cleaner_pemiu64/Rich_Brooks_0001.npy,../data/lfw_align/Sharess_Harrell/Sharess_Harrell_0001.png,../data/features_cleaner_pemiu64/Sharess_Harrell_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/2989/Rich_Brooks_0001.npy,0.13320217815674681
2990,../data/lfw_align/Richard_Pennington/Richard_Pennington_0001.png,../data/features_cleaner_pemiu64/Richard_Pennington_0001.npy,../data/lfw_align/Robby_Ginepri/Robby_Ginepri_0002.png,../data/features_cleaner_pemiu64/Robby_Ginepri_0002.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/2990/Richard_Pennington_0001.npy,0.15247767994872666
2991,../data/lfw_align/Robert_Gordon_Card/Robert_Gordon_Card_0001.png,../data/features_cleaner_pemiu64/Robert_Gordon_Card_0001.npy,../data/lfw_align/William_Shatner/William_Shatner_0001.png,../data/features_cleaner_pemiu64/William_Shatner_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/2991/Robert_Gordon_Card_0001.npy,0.15354078485380934
2992,../data/lfw_align/Robert_Kipkoech_Cheruiyot/Robert_Kipkoech_Cheruiyot_0001.png,../data/features_cleaner_pemiu64/Robert_Kipkoech_Cheruiyot_0001.npy,../data/lfw_align/Sally_Kirkland/Sally_Kirkland_0003.png,../data/features_cleaner_pemiu64/Sally_Kirkland_0003.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/2992/Robert_Kipkoech_Cheruiyot_0001.npy,0.16212096074730958
2993,../data/lfw_align/Robert_Kipkoech_Cheruiyot/Robert_Kipkoech_Cheruiyot_0001.png,../data/features_cleaner_pemiu64/Robert_Kipkoech_Cheruiyot_0001.npy,../data/lfw_align/Steve_Park/Steve_Park_0001.png,../data/features_cleaner_pemiu64/Steve_Park_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/2993/Robert_Kipkoech_Cheruiyot_0001.npy,0.1407817190725539
2994,../data/lfw_align/Russell_Coutts/Russell_Coutts_0001.png,../data/features_cleaner_pemiu64/Russell_Coutts_0001.npy,../data/lfw_align/Tian_Liang/Tian_Liang_0001.png,../data/features_cleaner_pemiu64/Tian_Liang_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/2994/Russell_Coutts_0001.npy,0.1130008287793641
2995,../data/lfw_align/Sandra_Milo/Sandra_Milo_0001.png,../data/features_cleaner_pemiu64/Sandra_Milo_0001.npy,../data/lfw_align/Satnarine_Sharma/Satnarine_Sharma_0001.png,../data/features_cleaner_pemiu64/Satnarine_Sharma_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/2995/Sandra_Milo_0001.npy,0.18854441111144774
2996,../data/lfw_align/Steve_Nesbitt/Steve_Nesbitt_0001.png,../data/features_cleaner_pemiu64/Steve_Nesbitt_0001.npy,../data/lfw_align/Win_Aung/Win_Aung_0004.png,../data/features_cleaner_pemiu64/Win_Aung_0004.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/2996/Steve_Nesbitt_0001.npy,0.20706790444429754
2997,../data/lfw_align/Sylvester_Stallone/Sylvester_Stallone_0007.png,../data/features_cleaner_pemiu64/Sylvester_Stallone_0007.npy,../data/lfw_align/TJ_Ford/TJ_Ford_0001.png,../data/features_cleaner_pemiu64/TJ_Ford_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/2997/Sylvester_Stallone_0007.npy,0.13897069612254706
2998,../data/lfw_align/Sylvie_Guillem/Sylvie_Guillem_0001.png,../data/features_cleaner_pemiu64/Sylvie_Guillem_0001.npy,../data/lfw_align/Vadim_Devyatovskiy/Vadim_Devyatovskiy_0001.png,../data/features_cleaner_pemiu64/Vadim_Devyatovskiy_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/2998/Sylvie_Guillem_0001.npy,0.1455273038590213
2999,../data/lfw_align/Tara_Kirk/Tara_Kirk_0001.png,../data/features_cleaner_pemiu64/Tara_Kirk_0001.npy,../data/lfw_align/Win_Aung/Win_Aung_0001.png,../data/features_cleaner_pemiu64/Win_Aung_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/2999/Tara_Kirk_0001.npy,0.13905746359589458
3300,../data/lfw_align/Aaron_Guiel/Aaron_Guiel_0001.png,../data/features_cleaner_pemiu64/Aaron_Guiel_0001.npy,../data/lfw_align/Pascal_Rheaume/Pascal_Rheaume_0001.png,../data/features_cleaner_pemiu64/Pascal_Rheaume_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/3300/Aaron_Guiel_0001.npy,0.18353568145891738
3301,../data/lfw_align/Aaron_Guiel/Aaron_Guiel_0001.png,../data/features_cleaner_pemiu64/Aaron_Guiel_0001.npy,../data/lfw_align/Steve_Zahn/Steve_Zahn_0001.png,../data/features_cleaner_pemiu64/Steve_Zahn_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/3301/Aaron_Guiel_0001.npy,0.18863682601679224
3302,../data/lfw_align/Adrian_Nastase/Adrian_Nastase_0002.png,../data/features_cleaner_pemiu64/Adrian_Nastase_0002.npy,../data/lfw_align/Princess_Victoria/Princess_Victoria_0001.png,../data/features_cleaner_pemiu64/Princess_Victoria_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/3302/Adrian_Nastase_0002.npy,0.1482848979013379
3303,../data/lfw_align/Ahmed_Chalabi/Ahmed_Chalabi_0001.png,../data/features_cleaner_pemiu64/Ahmed_Chalabi_0001.npy,../data/lfw_align/Rosario_Dawson/Rosario_Dawson_0001.png,../data/features_cleaner_pemiu64/Rosario_Dawson_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/3303/Ahmed_Chalabi_0001.npy,0.1256492690672474
3304,../data/lfw_align/Ahmed_Ghazi/Ahmed_Ghazi_0001.png,../data/features_cleaner_pemiu64/Ahmed_Ghazi_0001.npy,../data/lfw_align/Julia_Tymoshenko/Julia_Tymoshenko_0003.png,../data/features_cleaner_pemiu64/Julia_Tymoshenko_0003.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/3304/Ahmed_Ghazi_0001.npy,0.15021820176714604
3305,../data/lfw_align/Ahmet_Demir/Ahmet_Demir_0001.png,../data/features_cleaner_pemiu64/Ahmet_Demir_0001.npy,../data/lfw_align/Wally_Szczerbiak/Wally_Szczerbiak_0001.png,../data/features_cleaner_pemiu64/Wally_Szczerbiak_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/3305/Ahmet_Demir_0001.npy,0.1636544763625464
3306,../data/lfw_align/Ain_Seppik/Ain_Seppik_0001.png,../data/features_cleaner_pemiu64/Ain_Seppik_0001.npy,../data/lfw_align/Gerhard_Schroeder/Gerhard_Schroeder_0055.png,../data/features_cleaner_pemiu64/Gerhard_Schroeder_0055.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/3306/Ain_Seppik_0001.npy,0.19574265016154
3307,../data/lfw_align/Ain_Seppik/Ain_Seppik_0001.png,../data/features_cleaner_pemiu64/Ain_Seppik_0001.npy,../data/lfw_align/Misty_Dawn_Clymer/Misty_Dawn_Clymer_0001.png,../data/features_cleaner_pemiu64/Misty_Dawn_Clymer_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/3307/Ain_Seppik_0001.npy,0.1883942182136773
3308,../data/lfw_align/Ain_Seppik/Ain_Seppik_0001.png,../data/features_cleaner_pemiu64/Ain_Seppik_0001.npy,../data/lfw_align/Raoul_Ruiz/Raoul_Ruiz_0001.png,../data/features_cleaner_pemiu64/Raoul_Ruiz_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/3308/Ain_Seppik_0001.npy,0.17520373529739997
3309,../data/lfw_align/Ain_Seppik/Ain_Seppik_0001.png,../data/features_cleaner_pemiu64/Ain_Seppik_0001.npy,../data/lfw_align/Susan_Whelan/Susan_Whelan_0001.png,../data/features_cleaner_pemiu64/Susan_Whelan_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/3309/Ain_Seppik_0001.npy,0.13537111461166426
3310,../data/lfw_align/Aishwarya_Rai/Aishwarya_Rai_0001.png,../data/features_cleaner_pemiu64/Aishwarya_Rai_0001.npy,../data/lfw_align/Chloe_Sevigny/Chloe_Sevigny_0001.png,../data/features_cleaner_pemiu64/Chloe_Sevigny_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/3310/Aishwarya_Rai_0001.npy,0.15381056392523085
3311,../data/lfw_align/Aishwarya_Rai/Aishwarya_Rai_0001.png,../data/features_cleaner_pemiu64/Aishwarya_Rai_0001.npy,../data/lfw_align/Dinah_Turner/Dinah_Turner_0001.png,../data/features_cleaner_pemiu64/Dinah_Turner_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/3311/Aishwarya_Rai_0001.npy,0.1416609079052907
3312,../data/lfw_align/Aishwarya_Rai/Aishwarya_Rai_0001.png,../data/features_cleaner_pemiu64/Aishwarya_Rai_0001.npy,../data/lfw_align/Rosario_Dawson/Rosario_Dawson_0001.png,../data/features_cleaner_pemiu64/Rosario_Dawson_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/3312/Aishwarya_Rai_0001.npy,0.12984491912703214
3313,../data/lfw_align/Alan_Zemaitis/Alan_Zemaitis_0001.png,../data/features_cleaner_pemiu64/Alan_Zemaitis_0001.npy,../data/lfw_align/Lauren_Killian/Lauren_Killian_0001.png,../data/features_cleaner_pemiu64/Lauren_Killian_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/3313/Alan_Zemaitis_0001.npy,0.19136917982291224
3314,../data/lfw_align/Alex_Cejka/Alex_Cejka_0001.png,../data/features_cleaner_pemiu64/Alex_Cejka_0001.npy,../data/lfw_align/Taufik_Hidayat/Taufik_Hidayat_0002.png,../data/features_cleaner_pemiu64/Taufik_Hidayat_0002.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/3314/Alex_Cejka_0001.npy,0.18144604894958682
3315,../data/lfw_align/Alexandre_Daigle/Alexandre_Daigle_0001.png,../data/features_cleaner_pemiu64/Alexandre_Daigle_0001.npy,../data/lfw_align/Brent_Coles/Brent_Coles_0001.png,../data/features_cleaner_pemiu64/Brent_Coles_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/3315/Alexandre_Daigle_0001.npy,0.10942289867661295
3316,../data/lfw_align/Ali_Bin_Hussein/Ali_Bin_Hussein_0001.png,../data/features_cleaner_pemiu64/Ali_Bin_Hussein_0001.npy,../data/lfw_align/Ben_Cahoon/Ben_Cahoon_0001.png,../data/features_cleaner_pemiu64/Ben_Cahoon_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/3316/Ali_Bin_Hussein_0001.npy,0.0928948428611981
3317,../data/lfw_align/Ali_Bin_Hussein/Ali_Bin_Hussein_0001.png,../data/features_cleaner_pemiu64/Ali_Bin_Hussein_0001.npy,../data/lfw_align/Oswald_Gruebel/Oswald_Gruebel_0001.png,../data/features_cleaner_pemiu64/Oswald_Gruebel_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/3317/Ali_Bin_Hussein_0001.npy,0.10411761975371776
3318,../data/lfw_align/Ali_Bin_Hussein/Ali_Bin_Hussein_0001.png,../data/features_cleaner_pemiu64/Ali_Bin_Hussein_0001.npy,../data/lfw_align/Raf_Vallone/Raf_Vallone_0001.png,../data/features_cleaner_pemiu64/Raf_Vallone_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/3318/Ali_Bin_Hussein_0001.npy,0.1433534480119952
3319,../data/lfw_align/Alimzhan_Tokhtakhounov/Alimzhan_Tokhtakhounov_0001.png,../data/features_cleaner_pemiu64/Alimzhan_Tokhtakhounov_0001.npy,../data/lfw_align/Jeane_Kirkpatrick/Jeane_Kirkpatrick_0001.png,../data/features_cleaner_pemiu64/Jeane_Kirkpatrick_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/3319/Alimzhan_Tokhtakhounov_0001.npy,0.1772987769516753
3320,../data/lfw_align/Alimzhan_Tokhtakhounov/Alimzhan_Tokhtakhounov_0002.png,../data/features_cleaner_pemiu64/Alimzhan_Tokhtakhounov_0002.npy,../data/lfw_align/Butch_Davis/Butch_Davis_0001.png,../data/features_cleaner_pemiu64/Butch_Davis_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/3320/Alimzhan_Tokhtakhounov_0002.npy,0.15738500208359624
3321,../data/lfw_align/Alisha_Richman/Alisha_Richman_0001.png,../data/features_cleaner_pemiu64/Alisha_Richman_0001.npy,../data/lfw_align/Camille_Lewis/Camille_Lewis_0001.png,../data/features_cleaner_pemiu64/Camille_Lewis_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/3321/Alisha_Richman_0001.npy,0.12103354041565519
3322,../data/lfw_align/Alisha_Richman/Alisha_Richman_0001.png,../data/features_cleaner_pemiu64/Alisha_Richman_0001.npy,../data/lfw_align/Katerina_Smrzova/Katerina_Smrzova_0001.png,../data/features_cleaner_pemiu64/Katerina_Smrzova_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/3322/Alisha_Richman_0001.npy,0.24755670941846863
3323,../data/lfw_align/Alisha_Richman/Alisha_Richman_0001.png,../data/features_cleaner_pemiu64/Alisha_Richman_0001.npy,../data/lfw_align/Miguel_Rosseto/Miguel_Rosseto_0001.png,../data/features_cleaner_pemiu64/Miguel_Rosseto_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/3323/Alisha_Richman_0001.npy,0.18487142904046586
3324,../data/lfw_align/Amelie_Mauresmo/Amelie_Mauresmo_0003.png,../data/features_cleaner_pemiu64/Amelie_Mauresmo_0003.npy,../data/lfw_align/Laura_Flessel/Laura_Flessel_0001.png,../data/features_cleaner_pemiu64/Laura_Flessel_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/3324/Amelie_Mauresmo_0003.npy,0.17551572392790155
3325,../data/lfw_align/Amelie_Mauresmo/Amelie_Mauresmo_0018.png,../data/features_cleaner_pemiu64/Amelie_Mauresmo_0018.npy,../data/lfw_align/Bob_Colvin/Bob_Colvin_0001.png,../data/features_cleaner_pemiu64/Bob_Colvin_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/3325/Amelie_Mauresmo_0018.npy,0.16347855206148423
3326,../data/lfw_align/Ana_Claudia_Talancon/Ana_Claudia_Talancon_0001.png,../data/features_cleaner_pemiu64/Ana_Claudia_Talancon_0001.npy,../data/lfw_align/Piers_Sellers/Piers_Sellers_0001.png,../data/features_cleaner_pemiu64/Piers_Sellers_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/3326/Ana_Claudia_Talancon_0001.npy,0.17168711203313042
3327,../data/lfw_align/Andrea_Kiser/Andrea_Kiser_0001.png,../data/features_cleaner_pemiu64/Andrea_Kiser_0001.npy,../data/lfw_align/Ellen_Barkin/Ellen_Barkin_0001.png,../data/features_cleaner_pemiu64/Ellen_Barkin_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/3327/Andrea_Kiser_0001.npy,0.09409262801537614
3328,../data/lfw_align/Andrea_Kiser/Andrea_Kiser_0001.png,../data/features_cleaner_pemiu64/Andrea_Kiser_0001.npy,../data/lfw_align/Imre_Kertasz/Imre_Kertasz_0001.png,../data/features_cleaner_pemiu64/Imre_Kertasz_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/3328/Andrea_Kiser_0001.npy,0.16165647382078574
3329,../data/lfw_align/Andrea_Kiser/Andrea_Kiser_0001.png,../data/features_cleaner_pemiu64/Andrea_Kiser_0001.npy,../data/lfw_align/Matt_Dillon/Matt_Dillon_0001.png,../data/features_cleaner_pemiu64/Matt_Dillon_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/3329/Andrea_Kiser_0001.npy,0.13201868072812015
3330,../data/lfw_align/Andrea_Kiser/Andrea_Kiser_0001.png,../data/features_cleaner_pemiu64/Andrea_Kiser_0001.npy,../data/lfw_align/Yann_Martel/Yann_Martel_0002.png,../data/features_cleaner_pemiu64/Yann_Martel_0002.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/3330/Andrea_Kiser_0001.npy,0.14063185756485871
3331,../data/lfw_align/Andres_DAlessandro/Andres_DAlessandro_0001.png,../data/features_cleaner_pemiu64/Andres_DAlessandro_0001.npy,../data/lfw_align/Leticia_Van_de_Putte/Leticia_Van_de_Putte_0001.png,../data/features_cleaner_pemiu64/Leticia_Van_de_Putte_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/3331/Andres_DAlessandro_0001.npy,0.15179245395211488
3332,../data/lfw_align/Andres_DAlessandro/Andres_DAlessandro_0001.png,../data/features_cleaner_pemiu64/Andres_DAlessandro_0001.npy,../data/lfw_align/Ronaldo_Luis_Nazario_de_Lima/Ronaldo_Luis_Nazario_de_Lima_0001.png,../data/features_cleaner_pemiu64/Ronaldo_Luis_Nazario_de_Lima_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/3332/Andres_DAlessandro_0001.npy,0.13964729319776858
3333,../data/lfw_align/Anette_Hosoi/Anette_Hosoi_0001.png,../data/features_cleaner_pemiu64/Anette_Hosoi_0001.npy,../data/lfw_align/Rolf_Zimmermann/Rolf_Zimmermann_0001.png,../data/features_cleaner_pemiu64/Rolf_Zimmermann_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/3333/Anette_Hosoi_0001.npy,0.14620639015619274
3334,../data/lfw_align/Anette_Hosoi/Anette_Hosoi_0001.png,../data/features_cleaner_pemiu64/Anette_Hosoi_0001.npy,../data/lfw_align/Sheila_Taormina/Sheila_Taormina_0001.png,../data/features_cleaner_pemiu64/Sheila_Taormina_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/3334/Anette_Hosoi_0001.npy,0.30872918671248395
3335,../data/lfw_align/Anette_Hosoi/Anette_Hosoi_0001.png,../data/features_cleaner_pemiu64/Anette_Hosoi_0001.npy,../data/lfw_align/Tora_Takagi/Tora_Takagi_0001.png,../data/features_cleaner_pemiu64/Tora_Takagi_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/3335/Anette_Hosoi_0001.npy,0.14546105750850338
3336,../data/lfw_align/Angelo_Reyes/Angelo_Reyes_0001.png,../data/features_cleaner_pemiu64/Angelo_Reyes_0001.npy,../data/lfw_align/Chip_Knight/Chip_Knight_0001.png,../data/features_cleaner_pemiu64/Chip_Knight_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/3336/Angelo_Reyes_0001.npy,0.14662639784496118
3337,../data/lfw_align/Angelo_Reyes/Angelo_Reyes_0001.png,../data/features_cleaner_pemiu64/Angelo_Reyes_0001.npy,../data/lfw_align/Oliver_Neuville/Oliver_Neuville_0001.png,../data/features_cleaner_pemiu64/Oliver_Neuville_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/3337/Angelo_Reyes_0001.npy,0.13399821128977227
3338,../data/lfw_align/Anne_Heche/Anne_Heche_0001.png,../data/features_cleaner_pemiu64/Anne_Heche_0001.npy,../data/lfw_align/Sasha_Alexander/Sasha_Alexander_0001.png,../data/features_cleaner_pemiu64/Sasha_Alexander_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/3338/Anne_Heche_0001.npy,0.18006057596524574
3339,../data/lfw_align/Anne_Heche/Anne_Heche_0001.png,../data/features_cleaner_pemiu64/Anne_Heche_0001.npy,../data/lfw_align/Tanya_Lindenmuth/Tanya_Lindenmuth_0001.png,../data/features_cleaner_pemiu64/Tanya_Lindenmuth_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/3339/Anne_Heche_0001.npy,0.1765114185651085
3340,../data/lfw_align/Antje_Buschschulte/Antje_Buschschulte_0001.png,../data/features_cleaner_pemiu64/Antje_Buschschulte_0001.npy,../data/lfw_align/Jerry_Angelo/Jerry_Angelo_0001.png,../data/features_cleaner_pemiu64/Jerry_Angelo_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/3340/Antje_Buschschulte_0001.npy,0.1036682789542033
3341,../data/lfw_align/Anton_Balasingham/Anton_Balasingham_0001.png,../data/features_cleaner_pemiu64/Anton_Balasingham_0001.npy,../data/lfw_align/Matt_Siebrandt/Matt_Siebrandt_0001.png,../data/features_cleaner_pemiu64/Matt_Siebrandt_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/3341/Anton_Balasingham_0001.npy,0.15905284952056276
3342,../data/lfw_align/Anton_Balasingham/Anton_Balasingham_0001.png,../data/features_cleaner_pemiu64/Anton_Balasingham_0001.npy,../data/lfw_align/Will_Ferrell/Will_Ferrell_0001.png,../data/features_cleaner_pemiu64/Will_Ferrell_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/3342/Anton_Balasingham_0001.npy,0.1997542792360549
3343,../data/lfw_align/Armando_Avila_Panchame/Armando_Avila_Panchame_0001.png,../data/features_cleaner_pemiu64/Armando_Avila_Panchame_0001.npy,../data/lfw_align/Monica_Gabrielle/Monica_Gabrielle_0001.png,../data/features_cleaner_pemiu64/Monica_Gabrielle_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/3343/Armando_Avila_Panchame_0001.npy,0.1528524699199241
3344,../data/lfw_align/Armando_Avila_Panchame/Armando_Avila_Panchame_0001.png,../data/features_cleaner_pemiu64/Armando_Avila_Panchame_0001.npy,../data/lfw_align/Retief_Goosen/Retief_Goosen_0001.png,../data/features_cleaner_pemiu64/Retief_Goosen_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/3344/Armando_Avila_Panchame_0001.npy,0.1506614884526212
3345,../data/lfw_align/BJ_Habibie/BJ_Habibie_0001.png,../data/features_cleaner_pemiu64/BJ_Habibie_0001.npy,../data/lfw_align/Craig_MacTavish/Craig_MacTavish_0001.png,../data/features_cleaner_pemiu64/Craig_MacTavish_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/3345/BJ_Habibie_0001.npy,0.19865494601139588
3346,../data/lfw_align/Baz_Luhrmann/Baz_Luhrmann_0001.png,../data/features_cleaner_pemiu64/Baz_Luhrmann_0001.npy,../data/lfw_align/Danny_Avalon/Danny_Avalon_0001.png,../data/features_cleaner_pemiu64/Danny_Avalon_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/3346/Baz_Luhrmann_0001.npy,0.1782620328037838
3347,../data/lfw_align/Begum_Khaleda_Zia/Begum_Khaleda_Zia_0001.png,../data/features_cleaner_pemiu64/Begum_Khaleda_Zia_0001.npy,../data/lfw_align/Eric_Idle/Eric_Idle_0001.png,../data/features_cleaner_pemiu64/Eric_Idle_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/3347/Begum_Khaleda_Zia_0001.npy,0.13923499858250032
3348,../data/lfw_align/Begum_Khaleda_Zia/Begum_Khaleda_Zia_0001.png,../data/features_cleaner_pemiu64/Begum_Khaleda_Zia_0001.npy,../data/lfw_align/Michael_Andretti/Michael_Andretti_0001.png,../data/features_cleaner_pemiu64/Michael_Andretti_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/3348/Begum_Khaleda_Zia_0001.npy,0.17299697234151068
3349,../data/lfw_align/Begum_Khaleda_Zia/Begum_Khaleda_Zia_0001.png,../data/features_cleaner_pemiu64/Begum_Khaleda_Zia_0001.npy,../data/lfw_align/Picabo_Street/Picabo_Street_0001.png,../data/features_cleaner_pemiu64/Picabo_Street_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/3349/Begum_Khaleda_Zia_0001.npy,0.11596006102272055
3350,../data/lfw_align/Ben_Cahoon/Ben_Cahoon_0001.png,../data/features_cleaner_pemiu64/Ben_Cahoon_0001.npy,../data/lfw_align/Nate_Blackwell/Nate_Blackwell_0001.png,../data/features_cleaner_pemiu64/Nate_Blackwell_0001.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/3350/Ben_Cahoon_0001.npy,0.13824993042496095
3351,../data/lfw_align/Ben_Cahoon/Ben_Cahoon_0001.png,../data/features_cleaner_pemiu64/Ben_Cahoon_0001.npy,../data/lfw_align/Roy_Williams/Roy_Williams_0003.png,../data/features_cleaner_pemiu64/Roy_Williams_0003.npy,False,../data/features_cleaner_pemiu64_reconstructed_impostor/3351/Ben_Cahoon_0001.npy,0.14064832810098837
