,a_img,a_embedding_pemiu64,b_img,b_embedding_pemiu64,genuine,a_embedding_reconstructed64,cos_sim_a_pemiu_a_pemiu_reconstructed64
3054,../data/lfw_align/Diana_Krall/Diana_Krall_0003.png,../data/features_cleaner_pemiu64/Diana_Krall_0003.npy,../data/lfw_align/Diana_Krall/Diana_Krall_0004.png,../data/features_cleaner_pemiu64/Diana_Krall_0004.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3054/Diana_Krall_0003.npy,0.6788310441363873
3055,../data/lfw_align/Diana_Munz/Diana_Munz_0001.png,../data/features_cleaner_pemiu64/Diana_Munz_0001.npy,../data/lfw_align/Diana_Munz/Diana_Munz_0003.png,../data/features_cleaner_pemiu64/Diana_Munz_0003.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3055/Diana_Munz_0001.npy,0.7343973287687696
3056,../data/lfw_align/Diana_Munz/Diana_Munz_0002.png,../data/features_cleaner_pemiu64/Diana_Munz_0002.npy,../data/lfw_align/Diana_Munz/Diana_Munz_0003.png,../data/features_cleaner_pemiu64/Diana_Munz_0003.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3056/Diana_Munz_0002.npy,0.7952801905505242
3057,../data/lfw_align/Dominique_de_Villepin/Dominique_de_Villepin_0002.png,../data/features_cleaner_pemiu64/Dominique_de_Villepin_0002.npy,../data/lfw_align/Dominique_de_Villepin/Dominique_de_Villepin_0013.png,../data/features_cleaner_pemiu64/Dominique_de_Villepin_0013.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3057/Dominique_de_Villepin_0002.npy,0.5236356207370755
3058,../data/lfw_align/Dominique_de_Villepin/Dominique_de_Villepin_0003.png,../data/features_cleaner_pemiu64/Dominique_de_Villepin_0003.npy,../data/lfw_align/Dominique_de_Villepin/Dominique_de_Villepin_0008.png,../data/features_cleaner_pemiu64/Dominique_de_Villepin_0008.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3058/Dominique_de_Villepin_0003.npy,0.5938951501151457
3059,../data/lfw_align/Dominique_de_Villepin/Dominique_de_Villepin_0003.png,../data/features_cleaner_pemiu64/Dominique_de_Villepin_0003.npy,../data/lfw_align/Dominique_de_Villepin/Dominique_de_Villepin_0010.png,../data/features_cleaner_pemiu64/Dominique_de_Villepin_0010.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3059/Dominique_de_Villepin_0003.npy,0.6403154051418095
3060,../data/lfw_align/Dominique_de_Villepin/Dominique_de_Villepin_0007.png,../data/features_cleaner_pemiu64/Dominique_de_Villepin_0007.npy,../data/lfw_align/Dominique_de_Villepin/Dominique_de_Villepin_0011.png,../data/features_cleaner_pemiu64/Dominique_de_Villepin_0011.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3060/Dominique_de_Villepin_0007.npy,0.6187218656732325
3061,../data/lfw_align/Dominique_de_Villepin/Dominique_de_Villepin_0010.png,../data/features_cleaner_pemiu64/Dominique_de_Villepin_0010.npy,../data/lfw_align/Dominique_de_Villepin/Dominique_de_Villepin_0014.png,../data/features_cleaner_pemiu64/Dominique_de_Villepin_0014.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3061/Dominique_de_Villepin_0010.npy,0.6766788284863066
3062,../data/lfw_align/Dominique_de_Villepin/Dominique_de_Villepin_0011.png,../data/features_cleaner_pemiu64/Dominique_de_Villepin_0011.npy,../data/lfw_align/Dominique_de_Villepin/Dominique_de_Villepin_0012.png,../data/features_cleaner_pemiu64/Dominique_de_Villepin_0012.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3062/Dominique_de_Villepin_0011.npy,0.6945647515033
3063,../data/lfw_align/Don_Siegelman/Don_Siegelman_0001.png,../data/features_cleaner_pemiu64/Don_Siegelman_0001.npy,../data/lfw_align/Don_Siegelman/Don_Siegelman_0003.png,../data/features_cleaner_pemiu64/Don_Siegelman_0003.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3063/Don_Siegelman_0001.npy,0.7740112760523185
3064,../data/lfw_align/Don_Siegelman/Don_Siegelman_0002.png,../data/features_cleaner_pemiu64/Don_Siegelman_0002.npy,../data/lfw_align/Don_Siegelman/Don_Siegelman_0004.png,../data/features_cleaner_pemiu64/Don_Siegelman_0004.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3064/Don_Siegelman_0002.npy,0.7798951205436859
3065,../data/lfw_align/Donald_Pettit/Donald_Pettit_0001.png,../data/features_cleaner_pemiu64/Donald_Pettit_0001.npy,../data/lfw_align/Donald_Pettit/Donald_Pettit_0002.png,../data/features_cleaner_pemiu64/Donald_Pettit_0002.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3065/Donald_Pettit_0001.npy,0.675586465907498
3066,../data/lfw_align/Donald_Pettit/Donald_Pettit_0001.png,../data/features_cleaner_pemiu64/Donald_Pettit_0001.npy,../data/lfw_align/Donald_Pettit/Donald_Pettit_0003.png,../data/features_cleaner_pemiu64/Donald_Pettit_0003.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3066/Donald_Pettit_0001.npy,0.8057808406008913
3067,../data/lfw_align/Donald_Pettit/Donald_Pettit_0002.png,../data/features_cleaner_pemiu64/Donald_Pettit_0002.npy,../data/lfw_align/Donald_Pettit/Donald_Pettit_0003.png,../data/features_cleaner_pemiu64/Donald_Pettit_0003.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3067/Donald_Pettit_0002.npy,0.6428944420032969
3068,../data/lfw_align/Doug_Collins/Doug_Collins_0001.png,../data/features_cleaner_pemiu64/Doug_Collins_0001.npy,../data/lfw_align/Doug_Collins/Doug_Collins_0002.png,../data/features_cleaner_pemiu64/Doug_Collins_0002.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3068/Doug_Collins_0001.npy,0.6458496795412466
3069,../data/lfw_align/Edward_James_Olmos/Edward_James_Olmos_0001.png,../data/features_cleaner_pemiu64/Edward_James_Olmos_0001.npy,../data/lfw_align/Edward_James_Olmos/Edward_James_Olmos_0002.png,../data/features_cleaner_pemiu64/Edward_James_Olmos_0002.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3069/Edward_James_Olmos_0001.npy,0.7667705548885921
3070,../data/lfw_align/Elin_Nordegren/Elin_Nordegren_0001.png,../data/features_cleaner_pemiu64/Elin_Nordegren_0001.npy,../data/lfw_align/Elin_Nordegren/Elin_Nordegren_0002.png,../data/features_cleaner_pemiu64/Elin_Nordegren_0002.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3070/Elin_Nordegren_0001.npy,0.6225583676635884
3071,../data/lfw_align/Elizabeth_Taylor/Elizabeth_Taylor_0001.png,../data/features_cleaner_pemiu64/Elizabeth_Taylor_0001.npy,../data/lfw_align/Elizabeth_Taylor/Elizabeth_Taylor_0002.png,../data/features_cleaner_pemiu64/Elizabeth_Taylor_0002.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3071/Elizabeth_Taylor_0001.npy,0.5508651209677952
3072,../data/lfw_align/Ellen_DeGeneres/Ellen_DeGeneres_0001.png,../data/features_cleaner_pemiu64/Ellen_DeGeneres_0001.npy,../data/lfw_align/Ellen_DeGeneres/Ellen_DeGeneres_0002.png,../data/features_cleaner_pemiu64/Ellen_DeGeneres_0002.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3072/Ellen_DeGeneres_0001.npy,0.7458891855757829
3073,../data/lfw_align/Elton_John/Elton_John_0001.png,../data/features_cleaner_pemiu64/Elton_John_0001.npy,../data/lfw_align/Elton_John/Elton_John_0004.png,../data/features_cleaner_pemiu64/Elton_John_0004.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3073/Elton_John_0001.npy,0.6425212997911994
3074,../data/lfw_align/Elton_John/Elton_John_0002.png,../data/features_cleaner_pemiu64/Elton_John_0002.npy,../data/lfw_align/Elton_John/Elton_John_0003.png,../data/features_cleaner_pemiu64/Elton_John_0003.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3074/Elton_John_0002.npy,0.6973281744551713
3075,../data/lfw_align/Elton_John/Elton_John_0003.png,../data/features_cleaner_pemiu64/Elton_John_0003.npy,../data/lfw_align/Elton_John/Elton_John_0006.png,../data/features_cleaner_pemiu64/Elton_John_0006.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3075/Elton_John_0003.npy,0.6521998747311379
3076,../data/lfw_align/Elton_John/Elton_John_0005.png,../data/features_cleaner_pemiu64/Elton_John_0005.npy,../data/lfw_align/Elton_John/Elton_John_0006.png,../data/features_cleaner_pemiu64/Elton_John_0006.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3076/Elton_John_0005.npy,0.7457312890042985
3077,../data/lfw_align/Elton_John/Elton_John_0005.png,../data/features_cleaner_pemiu64/Elton_John_0005.npy,../data/lfw_align/Elton_John/Elton_John_0007.png,../data/features_cleaner_pemiu64/Elton_John_0007.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3077/Elton_John_0005.npy,0.6272885056360286
3078,../data/lfw_align/Emma_Watson/Emma_Watson_0002.png,../data/features_cleaner_pemiu64/Emma_Watson_0002.npy,../data/lfw_align/Emma_Watson/Emma_Watson_0003.png,../data/features_cleaner_pemiu64/Emma_Watson_0003.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3078/Emma_Watson_0002.npy,0.7574887485332169
3079,../data/lfw_align/Emma_Watson/Emma_Watson_0003.png,../data/features_cleaner_pemiu64/Emma_Watson_0003.npy,../data/lfw_align/Emma_Watson/Emma_Watson_0004.png,../data/features_cleaner_pemiu64/Emma_Watson_0004.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3079/Emma_Watson_0003.npy,0.7130717411780249
3080,../data/lfw_align/Emma_Watson/Emma_Watson_0003.png,../data/features_cleaner_pemiu64/Emma_Watson_0003.npy,../data/lfw_align/Emma_Watson/Emma_Watson_0005.png,../data/features_cleaner_pemiu64/Emma_Watson_0005.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3080/Emma_Watson_0003.npy,0.719462179378254
3081,../data/lfw_align/Fabrice_Santoro/Fabrice_Santoro_0001.png,../data/features_cleaner_pemiu64/Fabrice_Santoro_0001.npy,../data/lfw_align/Fabrice_Santoro/Fabrice_Santoro_0003.png,../data/features_cleaner_pemiu64/Fabrice_Santoro_0003.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3081/Fabrice_Santoro_0001.npy,0.651340384585525
3082,../data/lfw_align/Fabrice_Santoro/Fabrice_Santoro_0002.png,../data/features_cleaner_pemiu64/Fabrice_Santoro_0002.npy,../data/lfw_align/Fabrice_Santoro/Fabrice_Santoro_0003.png,../data/features_cleaner_pemiu64/Fabrice_Santoro_0003.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3082/Fabrice_Santoro_0002.npy,0.6271396976024269
3083,../data/lfw_align/Flavia_Delaroli/Flavia_Delaroli_0001.png,../data/features_cleaner_pemiu64/Flavia_Delaroli_0001.npy,../data/lfw_align/Flavia_Delaroli/Flavia_Delaroli_0002.png,../data/features_cleaner_pemiu64/Flavia_Delaroli_0002.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3083/Flavia_Delaroli_0001.npy,0.6220085185647213
3084,../data/lfw_align/George_Lopez/George_Lopez_0001.png,../data/features_cleaner_pemiu64/George_Lopez_0001.npy,../data/lfw_align/George_Lopez/George_Lopez_0004.png,../data/features_cleaner_pemiu64/George_Lopez_0004.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3084/George_Lopez_0001.npy,0.6909595646060884
3085,../data/lfw_align/George_Lopez/George_Lopez_0002.png,../data/features_cleaner_pemiu64/George_Lopez_0002.npy,../data/lfw_align/George_Lopez/George_Lopez_0004.png,../data/features_cleaner_pemiu64/George_Lopez_0004.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3085/George_Lopez_0002.npy,0.671863746385428
3086,../data/lfw_align/George_Lopez/George_Lopez_0002.png,../data/features_cleaner_pemiu64/George_Lopez_0002.npy,../data/lfw_align/George_Lopez/George_Lopez_0005.png,../data/features_cleaner_pemiu64/George_Lopez_0005.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3086/George_Lopez_0002.npy,0.725272701043739
3087,../data/lfw_align/George_Lopez/George_Lopez_0004.png,../data/features_cleaner_pemiu64/George_Lopez_0004.npy,../data/lfw_align/George_Lopez/George_Lopez_0005.png,../data/features_cleaner_pemiu64/George_Lopez_0005.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3087/George_Lopez_0004.npy,0.8773398510365613
3088,../data/lfw_align/Gerard_Depardieu/Gerard_Depardieu_0001.png,../data/features_cleaner_pemiu64/Gerard_Depardieu_0001.npy,../data/lfw_align/Gerard_Depardieu/Gerard_Depardieu_0002.png,../data/features_cleaner_pemiu64/Gerard_Depardieu_0002.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3088/Gerard_Depardieu_0001.npy,0.8747143569038272
3089,../data/lfw_align/Gerhard_Schroeder/Gerhard_Schroeder_0005.png,../data/features_cleaner_pemiu64/Gerhard_Schroeder_0005.npy,../data/lfw_align/Gerhard_Schroeder/Gerhard_Schroeder_0043.png,../data/features_cleaner_pemiu64/Gerhard_Schroeder_0043.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3089/Gerhard_Schroeder_0005.npy,0.7868300712657953
3090,../data/lfw_align/Gerhard_Schroeder/Gerhard_Schroeder_0017.png,../data/features_cleaner_pemiu64/Gerhard_Schroeder_0017.npy,../data/lfw_align/Gerhard_Schroeder/Gerhard_Schroeder_0025.png,../data/features_cleaner_pemiu64/Gerhard_Schroeder_0025.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3090/Gerhard_Schroeder_0017.npy,0.8158605867995918
3091,../data/lfw_align/Gerhard_Schroeder/Gerhard_Schroeder_0027.png,../data/features_cleaner_pemiu64/Gerhard_Schroeder_0027.npy,../data/lfw_align/Gerhard_Schroeder/Gerhard_Schroeder_0032.png,../data/features_cleaner_pemiu64/Gerhard_Schroeder_0032.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3091/Gerhard_Schroeder_0027.npy,0.7134157965765923
3092,../data/lfw_align/Gerhard_Schroeder/Gerhard_Schroeder_0045.png,../data/features_cleaner_pemiu64/Gerhard_Schroeder_0045.npy,../data/lfw_align/Gerhard_Schroeder/Gerhard_Schroeder_0067.png,../data/features_cleaner_pemiu64/Gerhard_Schroeder_0067.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3092/Gerhard_Schroeder_0045.npy,0.7246219501014589
3093,../data/lfw_align/Gerhard_Schroeder/Gerhard_Schroeder_0066.png,../data/features_cleaner_pemiu64/Gerhard_Schroeder_0066.npy,../data/lfw_align/Gerhard_Schroeder/Gerhard_Schroeder_0100.png,../data/features_cleaner_pemiu64/Gerhard_Schroeder_0100.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3093/Gerhard_Schroeder_0066.npy,0.687452356745902
3094,../data/lfw_align/Gilberto_Rodriguez_Orejuela/Gilberto_Rodriguez_Orejuela_0001.png,../data/features_cleaner_pemiu64/Gilberto_Rodriguez_Orejuela_0001.npy,../data/lfw_align/Gilberto_Rodriguez_Orejuela/Gilberto_Rodriguez_Orejuela_0003.png,../data/features_cleaner_pemiu64/Gilberto_Rodriguez_Orejuela_0003.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3094/Gilberto_Rodriguez_Orejuela_0001.npy,0.7465189549089881
3095,../data/lfw_align/Gilberto_Rodriguez_Orejuela/Gilberto_Rodriguez_Orejuela_0002.png,../data/features_cleaner_pemiu64/Gilberto_Rodriguez_Orejuela_0002.npy,../data/lfw_align/Gilberto_Rodriguez_Orejuela/Gilberto_Rodriguez_Orejuela_0003.png,../data/features_cleaner_pemiu64/Gilberto_Rodriguez_Orejuela_0003.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3095/Gilberto_Rodriguez_Orejuela_0002.npy,0.87381726050985
3096,../data/lfw_align/Gilberto_Rodriguez_Orejuela/Gilberto_Rodriguez_Orejuela_0003.png,../data/features_cleaner_pemiu64/Gilberto_Rodriguez_Orejuela_0003.npy,../data/lfw_align/Gilberto_Rodriguez_Orejuela/Gilberto_Rodriguez_Orejuela_0004.png,../data/features_cleaner_pemiu64/Gilberto_Rodriguez_Orejuela_0004.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3096/Gilberto_Rodriguez_Orejuela_0003.npy,0.7385356238304708
3097,../data/lfw_align/Giuseppe_Gibilisco/Giuseppe_Gibilisco_0001.png,../data/features_cleaner_pemiu64/Giuseppe_Gibilisco_0001.npy,../data/lfw_align/Giuseppe_Gibilisco/Giuseppe_Gibilisco_0003.png,../data/features_cleaner_pemiu64/Giuseppe_Gibilisco_0003.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3097/Giuseppe_Gibilisco_0001.npy,0.6763356091995041
3098,../data/lfw_align/Giuseppe_Gibilisco/Giuseppe_Gibilisco_0001.png,../data/features_cleaner_pemiu64/Giuseppe_Gibilisco_0001.npy,../data/lfw_align/Giuseppe_Gibilisco/Giuseppe_Gibilisco_0004.png,../data/features_cleaner_pemiu64/Giuseppe_Gibilisco_0004.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3098/Giuseppe_Gibilisco_0001.npy,0.6532721957599225
3099,../data/lfw_align/Giuseppe_Gibilisco/Giuseppe_Gibilisco_0003.png,../data/features_cleaner_pemiu64/Giuseppe_Gibilisco_0003.npy,../data/lfw_align/Giuseppe_Gibilisco/Giuseppe_Gibilisco_0004.png,../data/features_cleaner_pemiu64/Giuseppe_Gibilisco_0004.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3099/Giuseppe_Gibilisco_0003.npy,0.7438873400729421
3100,../data/lfw_align/Guillermo_Canas/Guillermo_Canas_0001.png,../data/features_cleaner_pemiu64/Guillermo_Canas_0001.npy,../data/lfw_align/Guillermo_Canas/Guillermo_Canas_0002.png,../data/features_cleaner_pemiu64/Guillermo_Canas_0002.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3100/Guillermo_Canas_0001.npy,0.7626382619919341
3101,../data/lfw_align/Guillermo_Canas/Guillermo_Canas_0001.png,../data/features_cleaner_pemiu64/Guillermo_Canas_0001.npy,../data/lfw_align/Guillermo_Canas/Guillermo_Canas_0003.png,../data/features_cleaner_pemiu64/Guillermo_Canas_0003.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3101/Guillermo_Canas_0001.npy,0.6323782640565102
3102,../data/lfw_align/Guillermo_Canas/Guillermo_Canas_0002.png,../data/features_cleaner_pemiu64/Guillermo_Canas_0002.npy,../data/lfw_align/Guillermo_Canas/Guillermo_Canas_0004.png,../data/features_cleaner_pemiu64/Guillermo_Canas_0004.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3102/Guillermo_Canas_0002.npy,0.6358909693466024
3103,../data/lfw_align/Guillermo_Canas/Guillermo_Canas_0003.png,../data/features_cleaner_pemiu64/Guillermo_Canas_0003.npy,../data/lfw_align/Guillermo_Canas/Guillermo_Canas_0004.png,../data/features_cleaner_pemiu64/Guillermo_Canas_0004.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3103/Guillermo_Canas_0003.npy,0.7534261759133107
3104,../data/lfw_align/Hans_Blix/Hans_Blix_0007.png,../data/features_cleaner_pemiu64/Hans_Blix_0007.npy,../data/lfw_align/Hans_Blix/Hans_Blix_0008.png,../data/features_cleaner_pemiu64/Hans_Blix_0008.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3104/Hans_Blix_0007.npy,0.6831921724822334
3105,../data/lfw_align/Hans_Blix/Hans_Blix_0007.png,../data/features_cleaner_pemiu64/Hans_Blix_0007.npy,../data/lfw_align/Hans_Blix/Hans_Blix_0018.png,../data/features_cleaner_pemiu64/Hans_Blix_0018.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3105/Hans_Blix_0007.npy,0.6160699425458845
3106,../data/lfw_align/Hans_Blix/Hans_Blix_0007.png,../data/features_cleaner_pemiu64/Hans_Blix_0007.npy,../data/lfw_align/Hans_Blix/Hans_Blix_0038.png,../data/features_cleaner_pemiu64/Hans_Blix_0038.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3106/Hans_Blix_0007.npy,0.68070188097794
3107,../data/lfw_align/Hans_Blix/Hans_Blix_0008.png,../data/features_cleaner_pemiu64/Hans_Blix_0008.npy,../data/lfw_align/Hans_Blix/Hans_Blix_0024.png,../data/features_cleaner_pemiu64/Hans_Blix_0024.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3107/Hans_Blix_0008.npy,0.7114630282330594
3108,../data/lfw_align/Hans_Blix/Hans_Blix_0009.png,../data/features_cleaner_pemiu64/Hans_Blix_0009.npy,../data/lfw_align/Hans_Blix/Hans_Blix_0012.png,../data/features_cleaner_pemiu64/Hans_Blix_0012.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3108/Hans_Blix_0009.npy,0.6984963854286398
3109,../data/lfw_align/Hans_Blix/Hans_Blix_0026.png,../data/features_cleaner_pemiu64/Hans_Blix_0026.npy,../data/lfw_align/Hans_Blix/Hans_Blix_0036.png,../data/features_cleaner_pemiu64/Hans_Blix_0036.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3109/Hans_Blix_0026.npy,0.6226245527689304
3110,../data/lfw_align/Hans_Blix/Hans_Blix_0027.png,../data/features_cleaner_pemiu64/Hans_Blix_0027.npy,../data/lfw_align/Hans_Blix/Hans_Blix_0037.png,../data/features_cleaner_pemiu64/Hans_Blix_0037.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3110/Hans_Blix_0027.npy,0.7451708276933405
3111,../data/lfw_align/Hans_Blix/Hans_Blix_0031.png,../data/features_cleaner_pemiu64/Hans_Blix_0031.npy,../data/lfw_align/Hans_Blix/Hans_Blix_0037.png,../data/features_cleaner_pemiu64/Hans_Blix_0037.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3111/Hans_Blix_0031.npy,0.7466850886942445
3112,../data/lfw_align/Heath_Ledger/Heath_Ledger_0001.png,../data/features_cleaner_pemiu64/Heath_Ledger_0001.npy,../data/lfw_align/Heath_Ledger/Heath_Ledger_0002.png,../data/features_cleaner_pemiu64/Heath_Ledger_0002.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3112/Heath_Ledger_0001.npy,0.5970688408470514
3113,../data/lfw_align/Heath_Ledger/Heath_Ledger_0001.png,../data/features_cleaner_pemiu64/Heath_Ledger_0001.npy,../data/lfw_align/Heath_Ledger/Heath_Ledger_0004.png,../data/features_cleaner_pemiu64/Heath_Ledger_0004.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3113/Heath_Ledger_0001.npy,0.7399822774608789
3114,../data/lfw_align/Heath_Ledger/Heath_Ledger_0002.png,../data/features_cleaner_pemiu64/Heath_Ledger_0002.npy,../data/lfw_align/Heath_Ledger/Heath_Ledger_0003.png,../data/features_cleaner_pemiu64/Heath_Ledger_0003.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3114/Heath_Ledger_0002.npy,0.6873246562846541
3115,../data/lfw_align/Heath_Ledger/Heath_Ledger_0002.png,../data/features_cleaner_pemiu64/Heath_Ledger_0002.npy,../data/lfw_align/Heath_Ledger/Heath_Ledger_0004.png,../data/features_cleaner_pemiu64/Heath_Ledger_0004.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3115/Heath_Ledger_0002.npy,0.6892977010407975
3116,../data/lfw_align/Herta_Daeubler-Gmelin/Herta_Daeubler-Gmelin_0001.png,../data/features_cleaner_pemiu64/Herta_Daeubler-Gmelin_0001.npy,../data/lfw_align/Herta_Daeubler-Gmelin/Herta_Daeubler-Gmelin_0002.png,../data/features_cleaner_pemiu64/Herta_Daeubler-Gmelin_0002.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3116/Herta_Daeubler-Gmelin_0001.npy,0.8452796801389734
3117,../data/lfw_align/Hilary_Duff/Hilary_Duff_0001.png,../data/features_cleaner_pemiu64/Hilary_Duff_0001.npy,../data/lfw_align/Hilary_Duff/Hilary_Duff_0003.png,../data/features_cleaner_pemiu64/Hilary_Duff_0003.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3117/Hilary_Duff_0001.npy,0.6794203863456627
3118,../data/lfw_align/Hilary_Duff/Hilary_Duff_0002.png,../data/features_cleaner_pemiu64/Hilary_Duff_0002.npy,../data/lfw_align/Hilary_Duff/Hilary_Duff_0003.png,../data/features_cleaner_pemiu64/Hilary_Duff_0003.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3118/Hilary_Duff_0002.npy,0.6022797597686083
3119,../data/lfw_align/Hosni_Mubarak/Hosni_Mubarak_0006.png,../data/features_cleaner_pemiu64/Hosni_Mubarak_0006.npy,../data/lfw_align/Hosni_Mubarak/Hosni_Mubarak_0007.png,../data/features_cleaner_pemiu64/Hosni_Mubarak_0007.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3119/Hosni_Mubarak_0006.npy,0.6733848527914338
3120,../data/lfw_align/Hun_Sen/Hun_Sen_0001.png,../data/features_cleaner_pemiu64/Hun_Sen_0001.npy,../data/lfw_align/Hun_Sen/Hun_Sen_0004.png,../data/features_cleaner_pemiu64/Hun_Sen_0004.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3120/Hun_Sen_0001.npy,0.6501281179403497
3121,../data/lfw_align/Hun_Sen/Hun_Sen_0002.png,../data/features_cleaner_pemiu64/Hun_Sen_0002.npy,../data/lfw_align/Hun_Sen/Hun_Sen_0004.png,../data/features_cleaner_pemiu64/Hun_Sen_0004.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3121/Hun_Sen_0002.npy,0.6408812484045298
3122,../data/lfw_align/Iain_Duncan_Smith/Iain_Duncan_Smith_0001.png,../data/features_cleaner_pemiu64/Iain_Duncan_Smith_0001.npy,../data/lfw_align/Iain_Duncan_Smith/Iain_Duncan_Smith_0003.png,../data/features_cleaner_pemiu64/Iain_Duncan_Smith_0003.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3122/Iain_Duncan_Smith_0001.npy,0.7909218149535147
3123,../data/lfw_align/Iain_Duncan_Smith/Iain_Duncan_Smith_0002.png,../data/features_cleaner_pemiu64/Iain_Duncan_Smith_0002.npy,../data/lfw_align/Iain_Duncan_Smith/Iain_Duncan_Smith_0003.png,../data/features_cleaner_pemiu64/Iain_Duncan_Smith_0003.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3123/Iain_Duncan_Smith_0002.npy,0.8316527046837688
3124,../data/lfw_align/Iain_Duncan_Smith/Iain_Duncan_Smith_0002.png,../data/features_cleaner_pemiu64/Iain_Duncan_Smith_0002.npy,../data/lfw_align/Iain_Duncan_Smith/Iain_Duncan_Smith_0004.png,../data/features_cleaner_pemiu64/Iain_Duncan_Smith_0004.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3124/Iain_Duncan_Smith_0002.npy,0.8183114454293176
3125,../data/lfw_align/Iain_Duncan_Smith/Iain_Duncan_Smith_0003.png,../data/features_cleaner_pemiu64/Iain_Duncan_Smith_0003.npy,../data/lfw_align/Iain_Duncan_Smith/Iain_Duncan_Smith_0004.png,../data/features_cleaner_pemiu64/Iain_Duncan_Smith_0004.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/3125/Iain_Duncan_Smith_0003.npy,0.822809980165537
