,a_img,a_embedding_pemiu128,b_img,b_embedding_pemiu128,genuine,a_embedding_reconstructed128,cos_sim_a_pemiu_a_pemiu_reconstructed128
3294,../data/lfw_align/Xanana_Gusmao/Xanana_Gusmao_0003.png,../data/features_cleaner_pemiu128/Xanana_Gusmao_0003.npy,../data/lfw_align/Xanana_Gusmao/Xanana_Gusmao_0005.png,../data/features_cleaner_pemiu128/Xanana_Gusmao_0005.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3294/Xanana_Gusmao_0003.npy,0.6221741322793635
3295,../data/lfw_align/Xanana_Gusmao/Xanana_Gusmao_0004.png,../data/features_cleaner_pemiu128/Xanana_Gusmao_0004.npy,../data/lfw_align/Xanana_Gusmao/Xanana_Gusmao_0005.png,../data/features_cleaner_pemiu128/Xanana_Gusmao_0005.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3295/Xanana_Gusmao_0004.npy,0.5942110538393707
3296,../data/lfw_align/Yann_Martel/Yann_Martel_0001.png,../data/features_cleaner_pemiu128/Yann_Martel_0001.npy,../data/lfw_align/Yann_Martel/Yann_Martel_0002.png,../data/features_cleaner_pemiu128/Yann_Martel_0002.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3296/Yann_Martel_0001.npy,0.8809767210232733
3297,../data/lfw_align/Yashwant_Sinha/Yashwant_Sinha_0001.png,../data/features_cleaner_pemiu128/Yashwant_Sinha_0001.npy,../data/lfw_align/Yashwant_Sinha/Yashwant_Sinha_0003.png,../data/features_cleaner_pemiu128/Yashwant_Sinha_0003.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3297/Yashwant_Sinha_0001.npy,0.7243890933753452
3298,../data/lfw_align/Yashwant_Sinha/Yashwant_Sinha_0001.png,../data/features_cleaner_pemiu128/Yashwant_Sinha_0001.npy,../data/lfw_align/Yashwant_Sinha/Yashwant_Sinha_0005.png,../data/features_cleaner_pemiu128/Yashwant_Sinha_0005.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3298/Yashwant_Sinha_0001.npy,0.7735617806374261
3299,../data/lfw_align/Yashwant_Sinha/Yashwant_Sinha_0005.png,../data/features_cleaner_pemiu128/Yashwant_Sinha_0005.npy,../data/lfw_align/Yashwant_Sinha/Yashwant_Sinha_0007.png,../data/features_cleaner_pemiu128/Yashwant_Sinha_0007.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3299/Yashwant_Sinha_0005.npy,0.8103114927885418
3600,../data/lfw_align/Adam_Scott/Adam_Scott_0001.png,../data/features_cleaner_pemiu128/Adam_Scott_0001.npy,../data/lfw_align/Adam_Scott/Adam_Scott_0002.png,../data/features_cleaner_pemiu128/Adam_Scott_0002.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3600/Adam_Scott_0001.npy,0.3565083747962167
3601,../data/lfw_align/Ahmad_Masood/Ahmad_Masood_0001.png,../data/features_cleaner_pemiu128/Ahmad_Masood_0001.npy,../data/lfw_align/Ahmad_Masood/Ahmad_Masood_0002.png,../data/features_cleaner_pemiu128/Ahmad_Masood_0002.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3601/Ahmad_Masood_0001.npy,0.5559820072646737
3602,../data/lfw_align/Alan_Mulally/Alan_Mulally_0001.png,../data/features_cleaner_pemiu128/Alan_Mulally_0001.npy,../data/lfw_align/Alan_Mulally/Alan_Mulally_0002.png,../data/features_cleaner_pemiu128/Alan_Mulally_0002.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3602/Alan_Mulally_0001.npy,0.6689158750797848
3603,../data/lfw_align/Alexander_Rumyantsev/Alexander_Rumyantsev_0001.png,../data/features_cleaner_pemiu128/Alexander_Rumyantsev_0001.npy,../data/lfw_align/Alexander_Rumyantsev/Alexander_Rumyantsev_0002.png,../data/features_cleaner_pemiu128/Alexander_Rumyantsev_0002.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3603/Alexander_Rumyantsev_0001.npy,0.7525605961786007
3604,../data/lfw_align/Ali_Abbas/Ali_Abbas_0001.png,../data/features_cleaner_pemiu128/Ali_Abbas_0001.npy,../data/lfw_align/Ali_Abbas/Ali_Abbas_0002.png,../data/features_cleaner_pemiu128/Ali_Abbas_0002.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3604/Ali_Abbas_0001.npy,0.7364686667953851
3605,../data/lfw_align/Amanda_Bynes/Amanda_Bynes_0001.png,../data/features_cleaner_pemiu128/Amanda_Bynes_0001.npy,../data/lfw_align/Amanda_Bynes/Amanda_Bynes_0002.png,../data/features_cleaner_pemiu128/Amanda_Bynes_0002.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3605/Amanda_Bynes_0001.npy,0.7700268113126735
3606,../data/lfw_align/Amanda_Bynes/Amanda_Bynes_0001.png,../data/features_cleaner_pemiu128/Amanda_Bynes_0001.npy,../data/lfw_align/Amanda_Bynes/Amanda_Bynes_0003.png,../data/features_cleaner_pemiu128/Amanda_Bynes_0003.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3606/Amanda_Bynes_0001.npy,0.6623999787054312
3607,../data/lfw_align/Amanda_Bynes/Amanda_Bynes_0001.png,../data/features_cleaner_pemiu128/Amanda_Bynes_0001.npy,../data/lfw_align/Amanda_Bynes/Amanda_Bynes_0004.png,../data/features_cleaner_pemiu128/Amanda_Bynes_0004.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3607/Amanda_Bynes_0001.npy,0.6523731464410962
3608,../data/lfw_align/Amanda_Bynes/Amanda_Bynes_0002.png,../data/features_cleaner_pemiu128/Amanda_Bynes_0002.npy,../data/lfw_align/Amanda_Bynes/Amanda_Bynes_0003.png,../data/features_cleaner_pemiu128/Amanda_Bynes_0003.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3608/Amanda_Bynes_0002.npy,0.6718429567061985
3609,../data/lfw_align/Andrei_Mikhnevich/Andrei_Mikhnevich_0001.png,../data/features_cleaner_pemiu128/Andrei_Mikhnevich_0001.npy,../data/lfw_align/Andrei_Mikhnevich/Andrei_Mikhnevich_0002.png,../data/features_cleaner_pemiu128/Andrei_Mikhnevich_0002.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3609/Andrei_Mikhnevich_0001.npy,0.8315438656997084
3610,../data/lfw_align/Angela_Merkel/Angela_Merkel_0001.png,../data/features_cleaner_pemiu128/Angela_Merkel_0001.npy,../data/lfw_align/Angela_Merkel/Angela_Merkel_0002.png,../data/features_cleaner_pemiu128/Angela_Merkel_0002.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3610/Angela_Merkel_0001.npy,0.6262558633551311
3611,../data/lfw_align/Angela_Merkel/Angela_Merkel_0004.png,../data/features_cleaner_pemiu128/Angela_Merkel_0004.npy,../data/lfw_align/Angela_Merkel/Angela_Merkel_0005.png,../data/features_cleaner_pemiu128/Angela_Merkel_0005.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3611/Angela_Merkel_0004.npy,0.7831704547292704
3612,../data/lfw_align/Angelina_Jolie/Angelina_Jolie_0001.png,../data/features_cleaner_pemiu128/Angelina_Jolie_0001.npy,../data/lfw_align/Angelina_Jolie/Angelina_Jolie_0015.png,../data/features_cleaner_pemiu128/Angelina_Jolie_0015.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3612/Angelina_Jolie_0001.npy,0.7014387219903495
3613,../data/lfw_align/Angelina_Jolie/Angelina_Jolie_0002.png,../data/features_cleaner_pemiu128/Angelina_Jolie_0002.npy,../data/lfw_align/Angelina_Jolie/Angelina_Jolie_0011.png,../data/features_cleaner_pemiu128/Angelina_Jolie_0011.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3613/Angelina_Jolie_0002.npy,0.6258400859849725
3614,../data/lfw_align/Angelina_Jolie/Angelina_Jolie_0008.png,../data/features_cleaner_pemiu128/Angelina_Jolie_0008.npy,../data/lfw_align/Angelina_Jolie/Angelina_Jolie_0015.png,../data/features_cleaner_pemiu128/Angelina_Jolie_0015.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3614/Angelina_Jolie_0008.npy,0.7107152347170476
3615,../data/lfw_align/Angelina_Jolie/Angelina_Jolie_0009.png,../data/features_cleaner_pemiu128/Angelina_Jolie_0009.npy,../data/lfw_align/Angelina_Jolie/Angelina_Jolie_0015.png,../data/features_cleaner_pemiu128/Angelina_Jolie_0015.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3615/Angelina_Jolie_0009.npy,0.8098361680277497
3616,../data/lfw_align/Angelina_Jolie/Angelina_Jolie_0011.png,../data/features_cleaner_pemiu128/Angelina_Jolie_0011.npy,../data/lfw_align/Angelina_Jolie/Angelina_Jolie_0020.png,../data/features_cleaner_pemiu128/Angelina_Jolie_0020.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3616/Angelina_Jolie_0011.npy,0.5749156167601571
3617,../data/lfw_align/Anthony_LaPaglia/Anthony_LaPaglia_0001.png,../data/features_cleaner_pemiu128/Anthony_LaPaglia_0001.npy,../data/lfw_align/Anthony_LaPaglia/Anthony_LaPaglia_0002.png,../data/features_cleaner_pemiu128/Anthony_LaPaglia_0002.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3617/Anthony_LaPaglia_0001.npy,0.8076414750844317
3618,../data/lfw_align/Arlen_Specter/Arlen_Specter_0001.png,../data/features_cleaner_pemiu128/Arlen_Specter_0001.npy,../data/lfw_align/Arlen_Specter/Arlen_Specter_0002.png,../data/features_cleaner_pemiu128/Arlen_Specter_0002.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3618/Arlen_Specter_0001.npy,0.6616819950458969
3619,../data/lfw_align/Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0004.png,../data/features_cleaner_pemiu128/Atal_Bihari_Vajpayee_0004.npy,../data/lfw_align/Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0006.png,../data/features_cleaner_pemiu128/Atal_Bihari_Vajpayee_0006.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3619/Atal_Bihari_Vajpayee_0004.npy,0.6873253844683591
3620,../data/lfw_align/Barry_Alvarez/Barry_Alvarez_0001.png,../data/features_cleaner_pemiu128/Barry_Alvarez_0001.npy,../data/lfw_align/Barry_Alvarez/Barry_Alvarez_0002.png,../data/features_cleaner_pemiu128/Barry_Alvarez_0002.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3620/Barry_Alvarez_0001.npy,0.8161148498014055
3621,../data/lfw_align/Bill_Belichick/Bill_Belichick_0001.png,../data/features_cleaner_pemiu128/Bill_Belichick_0001.npy,../data/lfw_align/Bill_Belichick/Bill_Belichick_0002.png,../data/features_cleaner_pemiu128/Bill_Belichick_0002.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3621/Bill_Belichick_0001.npy,0.8160536125957147
3622,../data/lfw_align/Bill_Sizemore/Bill_Sizemore_0001.png,../data/features_cleaner_pemiu128/Bill_Sizemore_0001.npy,../data/lfw_align/Bill_Sizemore/Bill_Sizemore_0002.png,../data/features_cleaner_pemiu128/Bill_Sizemore_0002.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3622/Bill_Sizemore_0001.npy,0.8220511952303017
3623,../data/lfw_align/Boris_Yeltsin/Boris_Yeltsin_0001.png,../data/features_cleaner_pemiu128/Boris_Yeltsin_0001.npy,../data/lfw_align/Boris_Yeltsin/Boris_Yeltsin_0002.png,../data/features_cleaner_pemiu128/Boris_Yeltsin_0002.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3623/Boris_Yeltsin_0001.npy,0.7251011576805519
3624,../data/lfw_align/Britney_Spears/Britney_Spears_0004.png,../data/features_cleaner_pemiu128/Britney_Spears_0004.npy,../data/lfw_align/Britney_Spears/Britney_Spears_0011.png,../data/features_cleaner_pemiu128/Britney_Spears_0011.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3624/Britney_Spears_0004.npy,0.6366035481161895
3625,../data/lfw_align/Bruce_Van_De_Velde/Bruce_Van_De_Velde_0001.png,../data/features_cleaner_pemiu128/Bruce_Van_De_Velde_0001.npy,../data/lfw_align/Bruce_Van_De_Velde/Bruce_Van_De_Velde_0002.png,../data/features_cleaner_pemiu128/Bruce_Van_De_Velde_0002.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3625/Bruce_Van_De_Velde_0001.npy,0.7714671362702797
3626,../data/lfw_align/Camilla_Parker_Bowles/Camilla_Parker_Bowles_0001.png,../data/features_cleaner_pemiu128/Camilla_Parker_Bowles_0001.npy,../data/lfw_align/Camilla_Parker_Bowles/Camilla_Parker_Bowles_0002.png,../data/features_cleaner_pemiu128/Camilla_Parker_Bowles_0002.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3626/Camilla_Parker_Bowles_0001.npy,0.6902233602305811
3627,../data/lfw_align/Carolina_Kluft/Carolina_Kluft_0001.png,../data/features_cleaner_pemiu128/Carolina_Kluft_0001.npy,../data/lfw_align/Carolina_Kluft/Carolina_Kluft_0002.png,../data/features_cleaner_pemiu128/Carolina_Kluft_0002.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3627/Carolina_Kluft_0001.npy,0.6929107391346435
3628,../data/lfw_align/Carson_Palmer/Carson_Palmer_0001.png,../data/features_cleaner_pemiu128/Carson_Palmer_0001.npy,../data/lfw_align/Carson_Palmer/Carson_Palmer_0003.png,../data/features_cleaner_pemiu128/Carson_Palmer_0003.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3628/Carson_Palmer_0001.npy,0.6865576369614601
3629,../data/lfw_align/Carson_Palmer/Carson_Palmer_0002.png,../data/features_cleaner_pemiu128/Carson_Palmer_0002.npy,../data/lfw_align/Carson_Palmer/Carson_Palmer_0003.png,../data/features_cleaner_pemiu128/Carson_Palmer_0003.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3629/Carson_Palmer_0002.npy,0.6593588569923456
3630,../data/lfw_align/Catherine_Deneuve/Catherine_Deneuve_0001.png,../data/features_cleaner_pemiu128/Catherine_Deneuve_0001.npy,../data/lfw_align/Catherine_Deneuve/Catherine_Deneuve_0004.png,../data/features_cleaner_pemiu128/Catherine_Deneuve_0004.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3630/Catherine_Deneuve_0001.npy,0.7516818107771427
3631,../data/lfw_align/Catherine_Deneuve/Catherine_Deneuve_0002.png,../data/features_cleaner_pemiu128/Catherine_Deneuve_0002.npy,../data/lfw_align/Catherine_Deneuve/Catherine_Deneuve_0005.png,../data/features_cleaner_pemiu128/Catherine_Deneuve_0005.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3631/Catherine_Deneuve_0002.npy,0.7256063842841908
3632,../data/lfw_align/Catherine_Deneuve/Catherine_Deneuve_0003.png,../data/features_cleaner_pemiu128/Catherine_Deneuve_0003.npy,../data/lfw_align/Catherine_Deneuve/Catherine_Deneuve_0005.png,../data/features_cleaner_pemiu128/Catherine_Deneuve_0005.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3632/Catherine_Deneuve_0003.npy,0.7586587183247424
3633,../data/lfw_align/Cesar_Maia/Cesar_Maia_0001.png,../data/features_cleaner_pemiu128/Cesar_Maia_0001.npy,../data/lfw_align/Cesar_Maia/Cesar_Maia_0002.png,../data/features_cleaner_pemiu128/Cesar_Maia_0002.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3633/Cesar_Maia_0001.npy,0.5210845049028586
3634,../data/lfw_align/Charles_Moose/Charles_Moose_0010.png,../data/features_cleaner_pemiu128/Charles_Moose_0010.npy,../data/lfw_align/Charles_Moose/Charles_Moose_0012.png,../data/features_cleaner_pemiu128/Charles_Moose_0012.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3634/Charles_Moose_0010.npy,0.756092624519332
3635,../data/lfw_align/Chen_Liang_Yu/Chen_Liang_Yu_0001.png,../data/features_cleaner_pemiu128/Chen_Liang_Yu_0001.npy,../data/lfw_align/Chen_Liang_Yu/Chen_Liang_Yu_0002.png,../data/features_cleaner_pemiu128/Chen_Liang_Yu_0002.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3635/Chen_Liang_Yu_0001.npy,0.703287076349809
3636,../data/lfw_align/Choi_Sung-hong/Choi_Sung-hong_0001.png,../data/features_cleaner_pemiu128/Choi_Sung-hong_0001.npy,../data/lfw_align/Choi_Sung-hong/Choi_Sung-hong_0005.png,../data/features_cleaner_pemiu128/Choi_Sung-hong_0005.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3636/Choi_Sung-hong_0001.npy,0.7832528284848542
3637,../data/lfw_align/Choi_Sung-hong/Choi_Sung-hong_0002.png,../data/features_cleaner_pemiu128/Choi_Sung-hong_0002.npy,../data/lfw_align/Choi_Sung-hong/Choi_Sung-hong_0004.png,../data/features_cleaner_pemiu128/Choi_Sung-hong_0004.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3637/Choi_Sung-hong_0002.npy,0.6659769870079245
3638,../data/lfw_align/Choi_Sung-hong/Choi_Sung-hong_0003.png,../data/features_cleaner_pemiu128/Choi_Sung-hong_0003.npy,../data/lfw_align/Choi_Sung-hong/Choi_Sung-hong_0004.png,../data/features_cleaner_pemiu128/Choi_Sung-hong_0004.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3638/Choi_Sung-hong_0003.npy,0.7350273277754141
3639,../data/lfw_align/Christina_Aguilera/Christina_Aguilera_0001.png,../data/features_cleaner_pemiu128/Christina_Aguilera_0001.npy,../data/lfw_align/Christina_Aguilera/Christina_Aguilera_0002.png,../data/features_cleaner_pemiu128/Christina_Aguilera_0002.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3639/Christina_Aguilera_0001.npy,0.3516180873771868
3640,../data/lfw_align/Christina_Aguilera/Christina_Aguilera_0001.png,../data/features_cleaner_pemiu128/Christina_Aguilera_0001.npy,../data/lfw_align/Christina_Aguilera/Christina_Aguilera_0004.png,../data/features_cleaner_pemiu128/Christina_Aguilera_0004.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3640/Christina_Aguilera_0001.npy,0.49319296643806015
3641,../data/lfw_align/Christina_Aguilera/Christina_Aguilera_0002.png,../data/features_cleaner_pemiu128/Christina_Aguilera_0002.npy,../data/lfw_align/Christina_Aguilera/Christina_Aguilera_0004.png,../data/features_cleaner_pemiu128/Christina_Aguilera_0004.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3641/Christina_Aguilera_0002.npy,0.3386542993607705
3642,../data/lfw_align/Clara_Harris/Clara_Harris_0001.png,../data/features_cleaner_pemiu128/Clara_Harris_0001.npy,../data/lfw_align/Clara_Harris/Clara_Harris_0005.png,../data/features_cleaner_pemiu128/Clara_Harris_0005.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3642/Clara_Harris_0001.npy,0.7502107800895688
3643,../data/lfw_align/Clara_Harris/Clara_Harris_0002.png,../data/features_cleaner_pemiu128/Clara_Harris_0002.npy,../data/lfw_align/Clara_Harris/Clara_Harris_0004.png,../data/features_cleaner_pemiu128/Clara_Harris_0004.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3643/Clara_Harris_0002.npy,0.7125721394961956
3644,../data/lfw_align/Coretta_Scott_King/Coretta_Scott_King_0001.png,../data/features_cleaner_pemiu128/Coretta_Scott_King_0001.npy,../data/lfw_align/Coretta_Scott_King/Coretta_Scott_King_0002.png,../data/features_cleaner_pemiu128/Coretta_Scott_King_0002.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3644/Coretta_Scott_King_0001.npy,0.7752077213729623
3645,../data/lfw_align/Coretta_Scott_King/Coretta_Scott_King_0001.png,../data/features_cleaner_pemiu128/Coretta_Scott_King_0001.npy,../data/lfw_align/Coretta_Scott_King/Coretta_Scott_King_0003.png,../data/features_cleaner_pemiu128/Coretta_Scott_King_0003.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3645/Coretta_Scott_King_0001.npy,0.7678756892007196
3646,../data/lfw_align/Coretta_Scott_King/Coretta_Scott_King_0002.png,../data/features_cleaner_pemiu128/Coretta_Scott_King_0002.npy,../data/lfw_align/Coretta_Scott_King/Coretta_Scott_King_0003.png,../data/features_cleaner_pemiu128/Coretta_Scott_King_0003.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3646/Coretta_Scott_King_0002.npy,0.8622395804511698
3647,../data/lfw_align/Courtney_Love/Courtney_Love_0001.png,../data/features_cleaner_pemiu128/Courtney_Love_0001.npy,../data/lfw_align/Courtney_Love/Courtney_Love_0002.png,../data/features_cleaner_pemiu128/Courtney_Love_0002.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3647/Courtney_Love_0001.npy,0.3775937335912985
3648,../data/lfw_align/Daniel_Day-Lewis/Daniel_Day-Lewis_0001.png,../data/features_cleaner_pemiu128/Daniel_Day-Lewis_0001.npy,../data/lfw_align/Daniel_Day-Lewis/Daniel_Day-Lewis_0003.png,../data/features_cleaner_pemiu128/Daniel_Day-Lewis_0003.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3648/Daniel_Day-Lewis_0001.npy,0.6784047646079329
3649,../data/lfw_align/Daniel_Day-Lewis/Daniel_Day-Lewis_0002.png,../data/features_cleaner_pemiu128/Daniel_Day-Lewis_0002.npy,../data/lfw_align/Daniel_Day-Lewis/Daniel_Day-Lewis_0003.png,../data/features_cleaner_pemiu128/Daniel_Day-Lewis_0003.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3649/Daniel_Day-Lewis_0002.npy,0.7364512923070001
3650,../data/lfw_align/Daniela_Hantuchova/Daniela_Hantuchova_0001.png,../data/features_cleaner_pemiu128/Daniela_Hantuchova_0001.npy,../data/lfw_align/Daniela_Hantuchova/Daniela_Hantuchova_0002.png,../data/features_cleaner_pemiu128/Daniela_Hantuchova_0002.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3650/Daniela_Hantuchova_0001.npy,0.6861951197240028
3651,../data/lfw_align/Debra_Messing/Debra_Messing_0001.png,../data/features_cleaner_pemiu128/Debra_Messing_0001.npy,../data/lfw_align/Debra_Messing/Debra_Messing_0002.png,../data/features_cleaner_pemiu128/Debra_Messing_0002.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3651/Debra_Messing_0001.npy,0.13509406207621127
3652,../data/lfw_align/Dennis_Kucinich/Dennis_Kucinich_0002.png,../data/features_cleaner_pemiu128/Dennis_Kucinich_0002.npy,../data/lfw_align/Dennis_Kucinich/Dennis_Kucinich_0007.png,../data/features_cleaner_pemiu128/Dennis_Kucinich_0007.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3652/Dennis_Kucinich_0002.npy,0.7331681769954717
3653,../data/lfw_align/Dick_Latessa/Dick_Latessa_0001.png,../data/features_cleaner_pemiu128/Dick_Latessa_0001.npy,../data/lfw_align/Dick_Latessa/Dick_Latessa_0002.png,../data/features_cleaner_pemiu128/Dick_Latessa_0002.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3653/Dick_Latessa_0001.npy,0.6308228363685827
3654,../data/lfw_align/Donald_Rumsfeld/Donald_Rumsfeld_0039.png,../data/features_cleaner_pemiu128/Donald_Rumsfeld_0039.npy,../data/lfw_align/Donald_Rumsfeld/Donald_Rumsfeld_0110.png,../data/features_cleaner_pemiu128/Donald_Rumsfeld_0110.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3654/Donald_Rumsfeld_0039.npy,0.6055344989516446
3655,../data/lfw_align/Donald_Rumsfeld/Donald_Rumsfeld_0051.png,../data/features_cleaner_pemiu128/Donald_Rumsfeld_0051.npy,../data/lfw_align/Donald_Rumsfeld/Donald_Rumsfeld_0083.png,../data/features_cleaner_pemiu128/Donald_Rumsfeld_0083.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3655/Donald_Rumsfeld_0051.npy,0.7281253905315018
3656,../data/lfw_align/Donald_Rumsfeld/Donald_Rumsfeld_0060.png,../data/features_cleaner_pemiu128/Donald_Rumsfeld_0060.npy,../data/lfw_align/Donald_Rumsfeld/Donald_Rumsfeld_0067.png,../data/features_cleaner_pemiu128/Donald_Rumsfeld_0067.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3656/Donald_Rumsfeld_0060.npy,0.7955535421459726
3657,../data/lfw_align/Eduard_Shevardnadze/Eduard_Shevardnadze_0001.png,../data/features_cleaner_pemiu128/Eduard_Shevardnadze_0001.npy,../data/lfw_align/Eduard_Shevardnadze/Eduard_Shevardnadze_0005.png,../data/features_cleaner_pemiu128/Eduard_Shevardnadze_0005.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3657/Eduard_Shevardnadze_0001.npy,0.8445638724406911
3658,../data/lfw_align/Edward_Lu/Edward_Lu_0004.png,../data/features_cleaner_pemiu128/Edward_Lu_0004.npy,../data/lfw_align/Edward_Lu/Edward_Lu_0006.png,../data/features_cleaner_pemiu128/Edward_Lu_0006.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3658/Edward_Lu_0004.npy,0.6882369714030527
3659,../data/lfw_align/Edwina_Currie/Edwina_Currie_0001.png,../data/features_cleaner_pemiu128/Edwina_Currie_0001.npy,../data/lfw_align/Edwina_Currie/Edwina_Currie_0002.png,../data/features_cleaner_pemiu128/Edwina_Currie_0002.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3659/Edwina_Currie_0001.npy,0.8860876219870044
3660,../data/lfw_align/Edwina_Currie/Edwina_Currie_0002.png,../data/features_cleaner_pemiu128/Edwina_Currie_0002.npy,../data/lfw_align/Edwina_Currie/Edwina_Currie_0004.png,../data/features_cleaner_pemiu128/Edwina_Currie_0004.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3660/Edwina_Currie_0002.npy,0.8527578733426129
3661,../data/lfw_align/Elizabeth_Shue/Elizabeth_Shue_0001.png,../data/features_cleaner_pemiu128/Elizabeth_Shue_0001.npy,../data/lfw_align/Elizabeth_Shue/Elizabeth_Shue_0002.png,../data/features_cleaner_pemiu128/Elizabeth_Shue_0002.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3661/Elizabeth_Shue_0001.npy,0.7778577853227653
3662,../data/lfw_align/Ellen_Engleman/Ellen_Engleman_0001.png,../data/features_cleaner_pemiu128/Ellen_Engleman_0001.npy,../data/lfw_align/Ellen_Engleman/Ellen_Engleman_0002.png,../data/features_cleaner_pemiu128/Ellen_Engleman_0002.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3662/Ellen_Engleman_0001.npy,0.648452410175037
3663,../data/lfw_align/Emma_Thompson/Emma_Thompson_0001.png,../data/features_cleaner_pemiu128/Emma_Thompson_0001.npy,../data/lfw_align/Emma_Thompson/Emma_Thompson_0002.png,../data/features_cleaner_pemiu128/Emma_Thompson_0002.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3663/Emma_Thompson_0001.npy,0.6085694065868064
3664,../data/lfw_align/Emma_Thompson/Emma_Thompson_0001.png,../data/features_cleaner_pemiu128/Emma_Thompson_0001.npy,../data/lfw_align/Emma_Thompson/Emma_Thompson_0003.png,../data/features_cleaner_pemiu128/Emma_Thompson_0003.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3664/Emma_Thompson_0001.npy,0.6038350059465809
3665,../data/lfw_align/Emma_Thompson/Emma_Thompson_0002.png,../data/features_cleaner_pemiu128/Emma_Thompson_0002.npy,../data/lfw_align/Emma_Thompson/Emma_Thompson_0003.png,../data/features_cleaner_pemiu128/Emma_Thompson_0003.npy,True,../data/features_cleaner_pemiu128_reconstructed_genuine/3665/Emma_Thompson_0002.npy,0.843699587484989
