,a_img,a_embedding_pemiu32,b_img,b_embedding_pemiu32,genuine,a_embedding_reconstructed32,cos_sim_a_pemiu_a_pemiu_reconstructed32
3415,../data/lfw_align/David_Heymann/David_Heymann_0003.png,../data/features_cleaner_pemiu32/David_Heymann_0003.npy,../data/lfw_align/Norm_Macdonald/Norm_Macdonald_0001.png,../data/features_cleaner_pemiu32/Norm_Macdonald_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3415/David_Heymann_0003.npy,0.261465990910904
3416,../data/lfw_align/David_Surrett/David_Surrett_0001.png,../data/features_cleaner_pemiu32/David_Surrett_0001.npy,../data/lfw_align/Michael_Taylor/Michael_Taylor_0001.png,../data/features_cleaner_pemiu32/Michael_Taylor_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3416/David_Surrett_0001.npy,0.2606227611776152
3417,../data/lfw_align/David_Tornberg/David_Tornberg_0001.png,../data/features_cleaner_pemiu32/David_Tornberg_0001.npy,../data/lfw_align/Ricky_Ponting/Ricky_Ponting_0001.png,../data/features_cleaner_pemiu32/Ricky_Ponting_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3417/David_Tornberg_0001.npy,0.26527175861828867
3418,../data/lfw_align/Deece_Eckstein/Deece_Eckstein_0001.png,../data/features_cleaner_pemiu32/Deece_Eckstein_0001.npy,../data/lfw_align/Diana_Munz/Diana_Munz_0001.png,../data/features_cleaner_pemiu32/Diana_Munz_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3418/Deece_Eckstein_0001.npy,0.2987771611423819
3419,../data/lfw_align/Deece_Eckstein/Deece_Eckstein_0001.png,../data/features_cleaner_pemiu32/Deece_Eckstein_0001.npy,../data/lfw_align/Tommy_Lewis/Tommy_Lewis_0001.png,../data/features_cleaner_pemiu32/Tommy_Lewis_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3419/Deece_Eckstein_0001.npy,0.29584692234799254
3420,../data/lfw_align/Denis_Coderre/Denis_Coderre_0001.png,../data/features_cleaner_pemiu32/Denis_Coderre_0001.npy,../data/lfw_align/Don_Siegelman/Don_Siegelman_0001.png,../data/features_cleaner_pemiu32/Don_Siegelman_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3420/Denis_Coderre_0001.npy,0.2531029819749943
3421,../data/lfw_align/Denis_Coderre/Denis_Coderre_0001.png,../data/features_cleaner_pemiu32/Denis_Coderre_0001.npy,../data/lfw_align/John_Eder/John_Eder_0001.png,../data/features_cleaner_pemiu32/John_Eder_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3421/Denis_Coderre_0001.npy,0.2795624983417498
3422,../data/lfw_align/Desmon_Farmer/Desmon_Farmer_0001.png,../data/features_cleaner_pemiu32/Desmon_Farmer_0001.npy,../data/lfw_align/Lin_Yung_Hsi/Lin_Yung_Hsi_0001.png,../data/features_cleaner_pemiu32/Lin_Yung_Hsi_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3422/Desmon_Farmer_0001.npy,0.26409280085022174
3423,../data/lfw_align/Diana_Krall/Diana_Krall_0004.png,../data/features_cleaner_pemiu32/Diana_Krall_0004.npy,../data/lfw_align/Ramon_Delgado/Ramon_Delgado_0001.png,../data/features_cleaner_pemiu32/Ramon_Delgado_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3423/Diana_Krall_0004.npy,0.2741512765422485
3424,../data/lfw_align/Dick_Armey/Dick_Armey_0001.png,../data/features_cleaner_pemiu32/Dick_Armey_0001.npy,../data/lfw_align/Mehmet_Okur/Mehmet_Okur_0001.png,../data/features_cleaner_pemiu32/Mehmet_Okur_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3424/Dick_Armey_0001.npy,0.32085013305346716
3425,../data/lfw_align/Dinah_Turner/Dinah_Turner_0001.png,../data/features_cleaner_pemiu32/Dinah_Turner_0001.npy,../data/lfw_align/Mekhi_Phifer/Mekhi_Phifer_0001.png,../data/features_cleaner_pemiu32/Mekhi_Phifer_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3425/Dinah_Turner_0001.npy,0.289791875864039
3426,../data/lfw_align/Dinah_Turner/Dinah_Turner_0001.png,../data/features_cleaner_pemiu32/Dinah_Turner_0001.npy,../data/lfw_align/Tammy_Helm/Tammy_Helm_0001.png,../data/features_cleaner_pemiu32/Tammy_Helm_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3426/Dinah_Turner_0001.npy,0.2832978293142124
3427,../data/lfw_align/Don_Boudria/Don_Boudria_0001.png,../data/features_cleaner_pemiu32/Don_Boudria_0001.npy,../data/lfw_align/Roy_Chaderton/Roy_Chaderton_0001.png,../data/features_cleaner_pemiu32/Roy_Chaderton_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3427/Don_Boudria_0001.npy,0.27174611247078445
3428,../data/lfw_align/Don_Boudria/Don_Boudria_0001.png,../data/features_cleaner_pemiu32/Don_Boudria_0001.npy,../data/lfw_align/Sananda_Maitreya/Sananda_Maitreya_0001.png,../data/features_cleaner_pemiu32/Sananda_Maitreya_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3428/Don_Boudria_0001.npy,0.27286934973416055
3429,../data/lfw_align/Don_Matthews/Don_Matthews_0001.png,../data/features_cleaner_pemiu32/Don_Matthews_0001.npy,../data/lfw_align/Kirsten_Clark/Kirsten_Clark_0001.png,../data/features_cleaner_pemiu32/Kirsten_Clark_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3429/Don_Matthews_0001.npy,0.2578059342313532
3430,../data/lfw_align/Don_Matthews/Don_Matthews_0001.png,../data/features_cleaner_pemiu32/Don_Matthews_0001.npy,../data/lfw_align/Pa_Kou_Hang/Pa_Kou_Hang_0001.png,../data/features_cleaner_pemiu32/Pa_Kou_Hang_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3430/Don_Matthews_0001.npy,0.22847525369442132
3431,../data/lfw_align/Don_Matthews/Don_Matthews_0001.png,../data/features_cleaner_pemiu32/Don_Matthews_0001.npy,../data/lfw_align/Peter_Arnett/Peter_Arnett_0002.png,../data/features_cleaner_pemiu32/Peter_Arnett_0002.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3431/Don_Matthews_0001.npy,0.2975520789450137
3432,../data/lfw_align/Don_Siegelman/Don_Siegelman_0002.png,../data/features_cleaner_pemiu32/Don_Siegelman_0002.npy,../data/lfw_align/Elizabeth_Taylor/Elizabeth_Taylor_0002.png,../data/features_cleaner_pemiu32/Elizabeth_Taylor_0002.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3432/Don_Siegelman_0002.npy,0.2581620566981107
3433,../data/lfw_align/Donald_Pettit/Donald_Pettit_0001.png,../data/features_cleaner_pemiu32/Donald_Pettit_0001.npy,../data/lfw_align/Edward_James_Olmos/Edward_James_Olmos_0002.png,../data/features_cleaner_pemiu32/Edward_James_Olmos_0002.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3433/Donald_Pettit_0001.npy,0.26054426290006727
3434,../data/lfw_align/Doug_Collins/Doug_Collins_0001.png,../data/features_cleaner_pemiu32/Doug_Collins_0001.npy,../data/lfw_align/Kristanna_Loken/Kristanna_Loken_0005.png,../data/features_cleaner_pemiu32/Kristanna_Loken_0005.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3434/Doug_Collins_0001.npy,0.25670783916846457
3435,../data/lfw_align/Dyana_Calub/Dyana_Calub_0001.png,../data/features_cleaner_pemiu32/Dyana_Calub_0001.npy,../data/lfw_align/Ronald_Post/Ronald_Post_0001.png,../data/features_cleaner_pemiu32/Ronald_Post_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3435/Dyana_Calub_0001.npy,0.27850160816675074
3436,../data/lfw_align/Earl_Counter/Earl_Counter_0001.png,../data/features_cleaner_pemiu32/Earl_Counter_0001.npy,../data/lfw_align/Joe_Friedberg/Joe_Friedberg_0001.png,../data/features_cleaner_pemiu32/Joe_Friedberg_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3436/Earl_Counter_0001.npy,0.246352496790746
3437,../data/lfw_align/Edward_Albee/Edward_Albee_0001.png,../data/features_cleaner_pemiu32/Edward_Albee_0001.npy,../data/lfw_align/Nicola_Bono/Nicola_Bono_0001.png,../data/features_cleaner_pemiu32/Nicola_Bono_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3437/Edward_Albee_0001.npy,0.2666956855088901
3438,../data/lfw_align/Edward_Belvin/Edward_Belvin_0001.png,../data/features_cleaner_pemiu32/Edward_Belvin_0001.npy,../data/lfw_align/Jacqueline_Gold/Jacqueline_Gold_0001.png,../data/features_cleaner_pemiu32/Jacqueline_Gold_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3438/Edward_Belvin_0001.npy,0.2655264512721392
3439,../data/lfw_align/Edward_James_Olmos/Edward_James_Olmos_0002.png,../data/features_cleaner_pemiu32/Edward_James_Olmos_0002.npy,../data/lfw_align/Mariano_Zabaleta/Mariano_Zabaleta_0001.png,../data/features_cleaner_pemiu32/Mariano_Zabaleta_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3439/Edward_James_Olmos_0002.npy,0.2515202294234544
3440,../data/lfw_align/Elin_Nordegren/Elin_Nordegren_0001.png,../data/features_cleaner_pemiu32/Elin_Nordegren_0001.npy,../data/lfw_align/George_Brumley_III/George_Brumley_III_0001.png,../data/features_cleaner_pemiu32/George_Brumley_III_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3440/Elin_Nordegren_0001.npy,0.2756438103955578
3441,../data/lfw_align/Elin_Nordegren/Elin_Nordegren_0001.png,../data/features_cleaner_pemiu32/Elin_Nordegren_0001.npy,../data/lfw_align/Samantha_Daniels/Samantha_Daniels_0001.png,../data/features_cleaner_pemiu32/Samantha_Daniels_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3441/Elin_Nordegren_0001.npy,0.29223647006392023
3442,../data/lfw_align/Elin_Nordegren/Elin_Nordegren_0002.png,../data/features_cleaner_pemiu32/Elin_Nordegren_0002.npy,../data/lfw_align/Leszek_Miller/Leszek_Miller_0003.png,../data/features_cleaner_pemiu32/Leszek_Miller_0003.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3442/Elin_Nordegren_0002.npy,0.27392983431418333
3443,../data/lfw_align/Elisabeth_Welch/Elisabeth_Welch_0001.png,../data/features_cleaner_pemiu32/Elisabeth_Welch_0001.npy,../data/lfw_align/Piers_Sellers/Piers_Sellers_0001.png,../data/features_cleaner_pemiu32/Piers_Sellers_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3443/Elisabeth_Welch_0001.npy,0.22994840822695148
3444,../data/lfw_align/Elizabeth_Taylor/Elizabeth_Taylor_0001.png,../data/features_cleaner_pemiu32/Elizabeth_Taylor_0001.npy,../data/lfw_align/Olympia_Dukakis/Olympia_Dukakis_0001.png,../data/features_cleaner_pemiu32/Olympia_Dukakis_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3444/Elizabeth_Taylor_0001.npy,0.2867669168995497
3445,../data/lfw_align/Ellen_DeGeneres/Ellen_DeGeneres_0002.png,../data/features_cleaner_pemiu32/Ellen_DeGeneres_0002.npy,../data/lfw_align/Lorraine_Fenton/Lorraine_Fenton_0001.png,../data/features_cleaner_pemiu32/Lorraine_Fenton_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3445/Ellen_DeGeneres_0002.npy,0.2878040707540683
3446,../data/lfw_align/Elva_Hsiao/Elva_Hsiao_0001.png,../data/features_cleaner_pemiu32/Elva_Hsiao_0001.npy,../data/lfw_align/Samantha_Daniels/Samantha_Daniels_0001.png,../data/features_cleaner_pemiu32/Samantha_Daniels_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3446/Elva_Hsiao_0001.npy,0.23482217996776938
3447,../data/lfw_align/Emma_Watson/Emma_Watson_0002.png,../data/features_cleaner_pemiu32/Emma_Watson_0002.npy,../data/lfw_align/Henry_Hyde/Henry_Hyde_0001.png,../data/features_cleaner_pemiu32/Henry_Hyde_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3447/Emma_Watson_0002.npy,0.2329234440413464
3448,../data/lfw_align/Emyr_Jones_Parry/Emyr_Jones_Parry_0001.png,../data/features_cleaner_pemiu32/Emyr_Jones_Parry_0001.npy,../data/lfw_align/Sally_Clark/Sally_Clark_0001.png,../data/features_cleaner_pemiu32/Sally_Clark_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3448/Emyr_Jones_Parry_0001.npy,0.2372472689980213
3449,../data/lfw_align/Eric_Ryan_Donnelly/Eric_Ryan_Donnelly_0001.png,../data/features_cleaner_pemiu32/Eric_Ryan_Donnelly_0001.npy,../data/lfw_align/Iain_Duncan_Smith/Iain_Duncan_Smith_0001.png,../data/features_cleaner_pemiu32/Iain_Duncan_Smith_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3449/Eric_Ryan_Donnelly_0001.npy,0.2717923250965397
3450,../data/lfw_align/Ernesto_Zedillo/Ernesto_Zedillo_0001.png,../data/features_cleaner_pemiu32/Ernesto_Zedillo_0001.npy,../data/lfw_align/Lenny_Kravitz/Lenny_Kravitz_0001.png,../data/features_cleaner_pemiu32/Lenny_Kravitz_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3450/Ernesto_Zedillo_0001.npy,0.2900576912982757
3451,../data/lfw_align/Ernesto_Zedillo/Ernesto_Zedillo_0001.png,../data/features_cleaner_pemiu32/Ernesto_Zedillo_0001.npy,../data/lfw_align/Megan_Mullally/Megan_Mullally_0002.png,../data/features_cleaner_pemiu32/Megan_Mullally_0002.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3451/Ernesto_Zedillo_0001.npy,0.30119633673536106
3452,../data/lfw_align/Erwin_Mapasseng/Erwin_Mapasseng_0001.png,../data/features_cleaner_pemiu32/Erwin_Mapasseng_0001.npy,../data/lfw_align/Hilary_Duff/Hilary_Duff_0003.png,../data/features_cleaner_pemiu32/Hilary_Duff_0003.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3452/Erwin_Mapasseng_0001.npy,0.23355536491001033
3453,../data/lfw_align/Evelyn_Lauder/Evelyn_Lauder_0001.png,../data/features_cleaner_pemiu32/Evelyn_Lauder_0001.npy,../data/lfw_align/Nathan_Powell/Nathan_Powell_0001.png,../data/features_cleaner_pemiu32/Nathan_Powell_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3453/Evelyn_Lauder_0001.npy,0.23546444902191868
3454,../data/lfw_align/Fernando_Hierro/Fernando_Hierro_0001.png,../data/features_cleaner_pemiu32/Fernando_Hierro_0001.npy,../data/lfw_align/Prince_Charles/Prince_Charles_0002.png,../data/features_cleaner_pemiu32/Prince_Charles_0002.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3454/Fernando_Hierro_0001.npy,0.2587128987081542
3455,../data/lfw_align/Flavia_Delaroli/Flavia_Delaroli_0002.png,../data/features_cleaner_pemiu32/Flavia_Delaroli_0002.npy,../data/lfw_align/John_Warner/John_Warner_0004.png,../data/features_cleaner_pemiu32/John_Warner_0004.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3455/Flavia_Delaroli_0002.npy,0.22762648287198872
3456,../data/lfw_align/Flavia_Delaroli/Flavia_Delaroli_0002.png,../data/features_cleaner_pemiu32/Flavia_Delaroli_0002.npy,../data/lfw_align/Vanessa_Laine/Vanessa_Laine_0001.png,../data/features_cleaner_pemiu32/Vanessa_Laine_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3456/Flavia_Delaroli_0002.npy,0.22962824495473916
3457,../data/lfw_align/Fran_Drescher/Fran_Drescher_0001.png,../data/features_cleaner_pemiu32/Fran_Drescher_0001.npy,../data/lfw_align/Warren_Truss/Warren_Truss_0001.png,../data/features_cleaner_pemiu32/Warren_Truss_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3457/Fran_Drescher_0001.npy,0.25550648819810146
3458,../data/lfw_align/Fran_Drescher/Fran_Drescher_0002.png,../data/features_cleaner_pemiu32/Fran_Drescher_0002.npy,../data/lfw_align/Jay_Leno/Jay_Leno_0003.png,../data/features_cleaner_pemiu32/Jay_Leno_0003.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3458/Fran_Drescher_0002.npy,0.26747413993114144
3459,../data/lfw_align/Frank_Murkowski/Frank_Murkowski_0001.png,../data/features_cleaner_pemiu32/Frank_Murkowski_0001.npy,../data/lfw_align/James_Brosnahan/James_Brosnahan_0001.png,../data/features_cleaner_pemiu32/James_Brosnahan_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3459/Frank_Murkowski_0001.npy,0.2585240807570817
3460,../data/lfw_align/Frank_Stallone/Frank_Stallone_0001.png,../data/features_cleaner_pemiu32/Frank_Stallone_0001.npy,../data/lfw_align/Tommy_Lewis/Tommy_Lewis_0001.png,../data/features_cleaner_pemiu32/Tommy_Lewis_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3460/Frank_Stallone_0001.npy,0.2627799431491283
3461,../data/lfw_align/Frank_Stallone/Frank_Stallone_0002.png,../data/features_cleaner_pemiu32/Frank_Stallone_0002.npy,../data/lfw_align/Toni_Braxton/Toni_Braxton_0002.png,../data/features_cleaner_pemiu32/Toni_Braxton_0002.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3461/Frank_Stallone_0002.npy,0.27324206791455874
3462,../data/lfw_align/Gary_Coleman/Gary_Coleman_0001.png,../data/features_cleaner_pemiu32/Gary_Coleman_0001.npy,../data/lfw_align/Koichi_Tanaka/Koichi_Tanaka_0001.png,../data/features_cleaner_pemiu32/Koichi_Tanaka_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3462/Gary_Coleman_0001.npy,0.2511692467087978
3463,../data/lfw_align/Gary_Coleman/Gary_Coleman_0001.png,../data/features_cleaner_pemiu32/Gary_Coleman_0001.npy,../data/lfw_align/Uri_Lopolianski/Uri_Lopolianski_0001.png,../data/features_cleaner_pemiu32/Uri_Lopolianski_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3463/Gary_Coleman_0001.npy,0.26812638940018013
3464,../data/lfw_align/Gary_Sayler/Gary_Sayler_0001.png,../data/features_cleaner_pemiu32/Gary_Sayler_0001.npy,../data/lfw_align/Ralph_Sampson/Ralph_Sampson_0001.png,../data/features_cleaner_pemiu32/Ralph_Sampson_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3464/Gary_Sayler_0001.npy,0.2574845904200392
3465,../data/lfw_align/George_Brumley_III/George_Brumley_III_0001.png,../data/features_cleaner_pemiu32/George_Brumley_III_0001.npy,../data/lfw_align/Will_Ferrell/Will_Ferrell_0001.png,../data/features_cleaner_pemiu32/Will_Ferrell_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3465/George_Brumley_III_0001.npy,0.2819461901011114
3466,../data/lfw_align/George_Lopez/George_Lopez_0005.png,../data/features_cleaner_pemiu32/George_Lopez_0005.npy,../data/lfw_align/Iain_Duncan_Smith/Iain_Duncan_Smith_0001.png,../data/features_cleaner_pemiu32/Iain_Duncan_Smith_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3466/George_Lopez_0005.npy,0.2659257037500946
3467,../data/lfw_align/Georgina_Bardach/Georgina_Bardach_0001.png,../data/features_cleaner_pemiu32/Georgina_Bardach_0001.npy,../data/lfw_align/Henry_Hilow/Henry_Hilow_0001.png,../data/features_cleaner_pemiu32/Henry_Hilow_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3467/Georgina_Bardach_0001.npy,0.2680552254448338
3468,../data/lfw_align/Gilberto_Rodriguez_Orejuela/Gilberto_Rodriguez_Orejuela_0003.png,../data/features_cleaner_pemiu32/Gilberto_Rodriguez_Orejuela_0003.npy,../data/lfw_align/Lennox_Lewis/Lennox_Lewis_0001.png,../data/features_cleaner_pemiu32/Lennox_Lewis_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3468/Gilberto_Rodriguez_Orejuela_0003.npy,0.27459133006944186
3469,../data/lfw_align/Gilberto_Rodriguez_Orejuela/Gilberto_Rodriguez_Orejuela_0003.png,../data/features_cleaner_pemiu32/Gilberto_Rodriguez_Orejuela_0003.npy,../data/lfw_align/Nancy_Demme/Nancy_Demme_0001.png,../data/features_cleaner_pemiu32/Nancy_Demme_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3469/Gilberto_Rodriguez_Orejuela_0003.npy,0.26370489796589275
3470,../data/lfw_align/Gordon_Lightfoot/Gordon_Lightfoot_0001.png,../data/features_cleaner_pemiu32/Gordon_Lightfoot_0001.npy,../data/lfw_align/Lima_Azimi/Lima_Azimi_0001.png,../data/features_cleaner_pemiu32/Lima_Azimi_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3470/Gordon_Lightfoot_0001.npy,0.2342800357596874
3471,../data/lfw_align/Gordon_Lightfoot/Gordon_Lightfoot_0001.png,../data/features_cleaner_pemiu32/Gordon_Lightfoot_0001.npy,../data/lfw_align/Robert_Nardelli/Robert_Nardelli_0001.png,../data/features_cleaner_pemiu32/Robert_Nardelli_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3471/Gordon_Lightfoot_0001.npy,0.26664555827198666
3472,../data/lfw_align/Gracia_Burnham/Gracia_Burnham_0001.png,../data/features_cleaner_pemiu32/Gracia_Burnham_0001.npy,../data/lfw_align/Jim_Calhoun/Jim_Calhoun_0001.png,../data/features_cleaner_pemiu32/Jim_Calhoun_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3472/Gracia_Burnham_0001.npy,0.23310501923408367
3473,../data/lfw_align/Gregorio_Rosal/Gregorio_Rosal_0001.png,../data/features_cleaner_pemiu32/Gregorio_Rosal_0001.npy,../data/lfw_align/Richard_Greenberg/Richard_Greenberg_0001.png,../data/features_cleaner_pemiu32/Richard_Greenberg_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3473/Gregorio_Rosal_0001.npy,0.2629072526629139
3474,../data/lfw_align/Guenter_Verheugen/Guenter_Verheugen_0001.png,../data/features_cleaner_pemiu32/Guenter_Verheugen_0001.npy,../data/lfw_align/Kaspar_Villiger/Kaspar_Villiger_0001.png,../data/features_cleaner_pemiu32/Kaspar_Villiger_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3474/Guenter_Verheugen_0001.npy,0.30302981162096015
3475,../data/lfw_align/Guillermo_Canas/Guillermo_Canas_0001.png,../data/features_cleaner_pemiu32/Guillermo_Canas_0001.npy,../data/lfw_align/Tim_Duncan/Tim_Duncan_0002.png,../data/features_cleaner_pemiu32/Tim_Duncan_0002.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3475/Guillermo_Canas_0001.npy,0.2889793247359952
3476,../data/lfw_align/Guillermo_Canas/Guillermo_Canas_0002.png,../data/features_cleaner_pemiu32/Guillermo_Canas_0002.npy,../data/lfw_align/Michalis_Chrisohoides/Michalis_Chrisohoides_0001.png,../data/features_cleaner_pemiu32/Michalis_Chrisohoides_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3476/Guillermo_Canas_0002.npy,0.2631891289844321
3477,../data/lfw_align/Hal_McCoy/Hal_McCoy_0001.png,../data/features_cleaner_pemiu32/Hal_McCoy_0001.npy,../data/lfw_align/Rudolph_Holton/Rudolph_Holton_0001.png,../data/features_cleaner_pemiu32/Rudolph_Holton_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3477/Hal_McCoy_0001.npy,0.29887884971690426
3478,../data/lfw_align/Hank_Aaron/Hank_Aaron_0001.png,../data/features_cleaner_pemiu32/Hank_Aaron_0001.npy,../data/lfw_align/Steve_Valentine/Steve_Valentine_0001.png,../data/features_cleaner_pemiu32/Steve_Valentine_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3478/Hank_Aaron_0001.npy,0.2961936966230764
3479,../data/lfw_align/Hans_Eichel/Hans_Eichel_0001.png,../data/features_cleaner_pemiu32/Hans_Eichel_0001.npy,../data/lfw_align/Jimmy_Iovine/Jimmy_Iovine_0001.png,../data/features_cleaner_pemiu32/Jimmy_Iovine_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3479/Hans_Eichel_0001.npy,0.23172113317080142
3480,../data/lfw_align/Hashan_Tillakaratne/Hashan_Tillakaratne_0001.png,../data/features_cleaner_pemiu32/Hashan_Tillakaratne_0001.npy,../data/lfw_align/John_Warner/John_Warner_0003.png,../data/features_cleaner_pemiu32/John_Warner_0003.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3480/Hashan_Tillakaratne_0001.npy,0.27108971729595877
3481,../data/lfw_align/Heath_Ledger/Heath_Ledger_0002.png,../data/features_cleaner_pemiu32/Heath_Ledger_0002.npy,../data/lfw_align/Melissa_Stark/Melissa_Stark_0001.png,../data/features_cleaner_pemiu32/Melissa_Stark_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3481/Heath_Ledger_0002.npy,0.30897505548501075
3482,../data/lfw_align/Henry_Hilow/Henry_Hilow_0001.png,../data/features_cleaner_pemiu32/Henry_Hilow_0001.npy,../data/lfw_align/Monica_Gabrielle/Monica_Gabrielle_0001.png,../data/features_cleaner_pemiu32/Monica_Gabrielle_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3482/Henry_Hilow_0001.npy,0.2885880482774198
3483,../data/lfw_align/Herta_Daeubler-Gmelin/Herta_Daeubler-Gmelin_0002.png,../data/features_cleaner_pemiu32/Herta_Daeubler-Gmelin_0002.npy,../data/lfw_align/Koichi_Tanaka/Koichi_Tanaka_0001.png,../data/features_cleaner_pemiu32/Koichi_Tanaka_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3483/Herta_Daeubler-Gmelin_0002.npy,0.26305357587580963
3484,../data/lfw_align/Hilary_Duff/Hilary_Duff_0001.png,../data/features_cleaner_pemiu32/Hilary_Duff_0001.npy,../data/lfw_align/Luther_Htu/Luther_Htu_0001.png,../data/features_cleaner_pemiu32/Luther_Htu_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3484/Hilary_Duff_0001.npy,0.3514441953638792
3485,../data/lfw_align/Hun_Sen/Hun_Sen_0002.png,../data/features_cleaner_pemiu32/Hun_Sen_0002.npy,../data/lfw_align/John_Rigas/John_Rigas_0002.png,../data/features_cleaner_pemiu32/John_Rigas_0002.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3485/Hun_Sen_0002.npy,0.2598470344306987
3486,../data/lfw_align/Idi_Amin/Idi_Amin_0001.png,../data/features_cleaner_pemiu32/Idi_Amin_0001.npy,../data/lfw_align/Stephen_Silas/Stephen_Silas_0001.png,../data/features_cleaner_pemiu32/Stephen_Silas_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3486/Idi_Amin_0001.npy,0.21195758962376798
3487,../data/lfw_align/Isabel_Orellana/Isabel_Orellana_0001.png,../data/features_cleaner_pemiu32/Isabel_Orellana_0001.npy,../data/lfw_align/Spike_Helmick/Spike_Helmick_0001.png,../data/features_cleaner_pemiu32/Spike_Helmick_0001.npy,False,../data/features_cleaner_pemiu32_reconstructed_impostor/3487/Isabel_Orellana_0001.npy,0.2605871740093508
